bytes,psnr,ssim
1091026.0,34.7814832348,0.88994041583
390131.0,34.5542388412,0.887097649286
41623.0,34.626466069,0.88696549128
36407.0,34.5981807088,0.886278617531
334132.0,34.5825881088,0.885241799671
34536.0,34.584568733,0.884773587376
33782.0,34.5235936372,0.883754539581
344130.0,34.4816520547,0.882873623468
34221.0,34.5422343699,0.883101786074
33480.0,34.570776247,0.883509037927
335493.0,34.5746422562,0.883217112419
33854.0,34.5430670719,0.883315293888
34316.0,34.593171749,0.884564478559
335995.0,34.70371224,0.885381686342
35012.0,34.597359186,0.884732378734
34641.0,34.6933080514,0.886047957564
460517.0,34.8808311204,0.890145263104
43896.0,34.7898797112,0.888041922984
34827.0,34.9021242761,0.88825679941
355775.0,34.8580144103,0.886568777443
36169.0,34.8684896495,0.885937292254
36056.0,34.8390296142,0.885395819755
349855.0,34.8025453469,0.884190899573
35781.0,34.684427078,0.882268420797
34570.0,34.6602170432,0.882188909327
336076.0,34.5691543099,0.880935011872
33798.0,34.5870332088,0.88009143432
32860.0,34.6414956501,0.879966521931
358408.0,34.6186792853,0.8792669252
32850.0,34.6338142239,0.879226689578
33441.0,34.6338634987,0.879011329786
375538.0,34.654933964,0.878884609727
434179.0,34.7558659932,0.882097612542
38721.0,34.7248486122,0.880437244239
31634.0,34.7696497384,0.880987281278
331795.0,34.7433541874,0.880204485651
32178.0,34.7780248344,0.880821216127
33532.0,34.7977384774,0.881267009687
227833.0,34.8033022859,0.881565657643
340294.0,34.8191363677,0.881675655136
36736.0,34.8134403952,0.882133406244
37365.0,34.9009198344,0.883372427752
341714.0,34.8916088198,0.883537229273
39229.0,34.9036090857,0.884083657874
39660.0,34.8990597731,0.884704812041
416378.0,34.8991124759,0.884972891027
44387.0,34.8921605408,0.886303240463
44259.0,34.8313892071,0.886970911589
441210.0,34.9821486789,0.891665465022
53172.0,34.9033879364,0.891492978635
47305.0,34.8569030463,0.892412858568
365398.0,34.7080536756,0.892017269663
48136.0,34.6428088954,0.891027710208
49019.0,34.7111701176,0.891298912833
