bytes,psnr,ssim
118682.0,29.6938344776,0.745012795909
824.0,29.6791718768,0.744464604903
79.0,29.6670926942,0.74402187905
44.0,29.6601379559,0.74377458784
398.0,29.6530979811,0.743487130166
44.0,29.6491017361,0.743286450604
36.0,29.6454493447,0.743138469473
340.0,29.6415857824,0.742981808895
36.0,29.635892016,0.742766411729
39.0,29.6390452951,0.742880883837
254.0,29.6380996623,0.74282813053
280.0,29.6374452934,0.742772496277
37.0,29.6347689735,0.742677287813
36.0,29.6324869384,0.742565664552
198.0,29.6301359798,0.742482773776
315.0,29.62816223,0.742382598011
36.0,29.7338283767,0.747283036352
36.0,29.6751997179,0.74472209562
285.0,29.6603508735,0.744037796304
38.0,29.65559197,0.743800292795
36.0,29.6498439273,0.743568432105
283.0,29.6452593098,0.743338151938
42.0,29.6399585088,0.743129190172
36.0,29.6364573327,0.742965674239
309.0,29.6309768833,0.742764478506
42.0,29.6349784841,0.742879399205
36.0,29.6337848955,0.742812966155
292.0,29.6324813455,0.742749993249
38.0,29.6295279886,0.742639187401
36.0,29.6273619028,0.742535999938
393.0,29.625139644,0.742450156422
44.0,29.6209384332,0.742278576232
41.0,29.726950077,0.747103618714
504.0,29.6691727016,0.744629730355
48.0,29.655919773,0.744030554541
36.0,29.6508395774,0.74378614114
302.0,29.6449146568,0.743566888439
405.0,29.6396919248,0.743319851809
49.0,29.6346236733,0.743111780801
47.0,29.6297442505,0.742913329841
415.0,29.6236121547,0.742694760554
41.0,29.6280366064,0.74280746361
35.0,29.6270823195,0.742743783337
449.0,29.6250596073,0.742651941642
38.0,29.6222500141,0.742545316826
40.0,29.6197638859,0.742414868049
449.0,29.6158375786,0.742274871295
49.0,29.6130740856,0.742154981212
36.0,29.7198314233,0.746992952061
401.0,29.6648030583,0.744571309994
42.0,29.6506297791,0.743907618979
37.0,29.6448406656,0.743632468746
406.0,29.638484705,0.743389431311
42.0,29.633435826,0.74316801831
39.0,29.6283745037,0.742958197293
