bytes,psnr,ssim
3847083.0,39.5189424217,0.976173730541
10528.0,39.5173851926,0.976173943785
2103001.0,39.3305411041,0.973730012592
760656.0,39.3484828625,0.973596892135
770584.0,39.5409007929,0.975660554994
2223752.0,39.3554722052,0.973271511006
831326.0,39.414886721,0.973481264086
796109.0,39.6166869286,0.975856019677
2203371.0,39.4942374013,0.973872552541
786217.0,39.4780863131,0.973828312577
778413.0,39.5554513989,0.975759941712
2215960.0,39.3553152934,0.973335853863
769807.0,39.3005460635,0.973091910293
757432.0,39.4791249156,0.975199759839
2452427.0,39.3678784454,0.973016068608
795188.0,39.2933379074,0.972605079044
863065.0,39.7307526611,0.976826608872
2478093.0,39.4504169751,0.973898734873
799304.0,39.3713597281,0.973397455305
804447.0,39.5042766572,0.97566251572
2457726.0,39.4650558075,0.975474466852
345171.0,39.4522487026,0.975379197121
159320.0,39.448626043,0.975351166057
77697.0,39.4454720366,0.975313592923
878.0,39.4457230863,0.975320012827
784.0,39.4456694852,0.975316124094
17290.0,39.4454336035,0.975314395954
635.0,39.4456908215,0.975314432716
731.0,39.4458558653,0.975315571977
18741.0,39.4457928951,0.975314815144
734.0,39.4456257721,0.975314296574
2397.0,39.4418513834,0.975306795735
2798899.0,39.6666062644,0.975040828264
929464.0,39.7324876722,0.976377514625
2383563.0,39.5444875029,0.973940161238
901183.0,39.4728608901,0.9735302689
886576.0,39.6336732182,0.975371251932
2286476.0,39.5104907342,0.973545250636
873927.0,39.51638901,0.973636570911
886040.0,39.7484851545,0.975796627134
2286472.0,39.5749423173,0.973918952193
864629.0,39.5962881104,0.974008526643
896046.0,39.7531277631,0.975903672052
2325525.0,39.6318440692,0.974243032814
890598.0,39.6545052038,0.974442587578
904339.0,39.833715719,0.976232148283
2525402.0,39.621032779,0.974244759684
896171.0,39.5977653351,0.97417981118
959985.0,39.9064962985,0.977431442119
2659638.0,39.7502619539,0.975354960873
916221.0,39.7165601374,0.974671093897
896700.0,39.9649378424,0.976906793555
2469493.0,39.9196148458,0.976865042433
333572.0,39.9082144046,0.976788616009
163645.0,39.9053773319,0.976764939875
83562.0,39.9024221934,0.976734435427
1137.0,39.9026121475,0.97673875983
987.0,39.902417486,0.976737327306
17498.0,39.9021464446,0.976734495254
675.0,39.9021229914,0.976734530749
753.0,39.9023581065,0.976735102622
19269.0,39.9020790585,0.976733818954
734.0,39.9019865694,0.976733939091
2382.0,39.8982569393,0.976724736517
2806341.0,39.9098684965,0.975894175661
1075621.0,39.9943153236,0.97686107517
2315592.0,39.8623563753,0.974736167618
889216.0,39.8734902271,0.974580621771
898965.0,40.0858235574,0.976351545273
2306690.0,39.9331901545,0.97476059988
908711.0,39.9419818962,0.9747585861
915626.0,40.1947182566,0.976931231577
2319765.0,40.1126880234,0.975495572755
933614.0,40.3807081138,0.976573450184
930985.0,40.2582079925,0.977468629501
2367129.0,39.88437174,0.975077334548
922200.0,39.8442407227,0.974849448586
927538.0,39.94282974,0.976540611793
2618061.0,39.8177974128,0.974719701961
951799.0,39.6736603502,0.974462452831
1038110.0,39.9002105015,0.977091092803
2603473.0,39.7210184644,0.974720559197
910065.0,39.6730419834,0.974063463787
909309.0,39.8684540128,0.976038152262
2463115.0,39.8237571746,0.976063687031
326599.0,39.8133206339,0.975993073214
156138.0,39.8105867442,0.975975759787
78693.0,39.8078562714,0.975945002916
1155.0,39.80864705,0.975950856359
934.0,39.8084934087,0.975948226587
16555.0,39.8081349064,0.975943670264
733.0,39.8081170468,0.975944921533
860.0,39.8081712726,0.9759449913
17197.0,39.8080014051,0.975944410766
838.0,39.8079104131,0.975944354804
2250.0,39.8045796914,0.975934195968
2821347.0,40.0276741404,0.975851548749
1020965.0,40.1930364765,0.97725144616
2333812.0,39.995604091,0.975233031063
906426.0,39.9636851125,0.975093450424
930769.0,40.0819101843,0.976771749269
2332803.0,39.8896867426,0.974966477933
918913.0,39.8412496811,0.974793333036
927518.0,39.9392003107,0.976504831379
2365592.0,39.7403530198,0.97464456952
918123.0,39.7211764879,0.974608001682
939403.0,39.7816322663,0.976175505954
2394955.0,39.5802302133,0.974249655384
917926.0,39.5156584551,0.974062700782
947076.0,39.605814293,0.975958669341
2613396.0,39.4569232679,0.973769451235
1006959.0,39.4052042162,0.973612612364
1033936.0,39.7250368973,0.97686141008
2665628.0,39.6725714318,0.97464812889
921563.0,39.6699289243,0.974202553248
941592.0,39.8656718582,0.97619430751
2517495.0,39.6659263328,0.975878998729
334478.0,39.6558058889,0.975806552227
166483.0,39.6524528454,0.975791727756
83010.0,39.6495292647,0.975757770556
1068.0,39.6496265818,0.975762090353
914.0,39.6495355758,0.975759082222
16410.0,39.6492624135,0.975756669415
677.0,39.6493112636,0.975756821064
808.0,39.6493480379,0.975757595051
18086.0,39.6493322218,0.975757025765
792.0,39.6490290004,0.975757329752
2179.0,39.6455465113,0.975747355972
2883844.0,38.3571445905,0.97259949399
1033626.0,38.4007598096,0.974269795358
2388449.0,38.134361344,0.972497112283
936876.0,38.0161501237,0.972492416471
927023.0,38.0369016487,0.974555141178
2356226.0,37.8613515244,0.972778816108
921900.0,37.8452964449,0.972748900213
905518.0,37.9245254817,0.974683526939
2328355.0,37.8238567156,0.972816076775
888348.0,37.8645298995,0.972889345737
872861.0,37.9347112531,0.974670002153
2416802.0,37.8203623837,0.972855137419
921448.0,37.791125852,0.972745667124
899426.0,37.924504689,0.974781691556
2564326.0,37.7881592341,0.972486734821
897181.0,37.7906662741,0.972439494294
950622.0,38.0176016948,0.975733684129
2593522.0,37.8835127007,0.973434308336
877337.0,37.8076651458,0.972753795009
876042.0,37.8798216943,0.974621820144
2428125.0,37.8486196995,0.974611838073
333231.0,37.8403483034,0.974540545177
164646.0,37.8377677622,0.974519361711
84154.0,37.8356117599,0.974481221107
1130.0,37.8357743235,0.974488883229
882.0,37.8356027801,0.974486026823
18195.0,37.8354609527,0.974482365752
667.0,37.8355179089,0.974482547936
775.0,37.8354790657,0.974483012869
19357.0,37.8355231427,0.97448242572
762.0,37.8353252871,0.974482121223
2395.0,37.8334612894,0.97447361695
2792025.0,38.2614714975,0.975281550789
991744.0,38.424425474,0.976939999933
2327288.0,38.2491336092,0.974737161337
886351.0,38.1820737837,0.974455915067
883611.0,38.2687333965,0.976037104933
2285909.0,38.2044265135,0.974180154715
877971.0,38.1996969614,0.974114956592
886298.0,38.1982721602,0.975627114532
2342792.0,38.1189473479,0.973904569903
875466.0,38.0752788085,0.973934637197
934265.0,38.1276198276,0.975387823037
2309536.0,37.9991104254,0.973458490613
849892.0,38.0282475609,0.973537554712
885693.0,38.2146737926,0.975791239983
2536342.0,38.0715689327,0.973921333526
903160.0,38.0526946082,0.973753106435
959953.0,38.2152466982,0.976973196477
2588762.0,38.1377091032,0.974796528955
890854.0,38.0886461619,0.974319994678
888569.0,38.2312224745,0.976229745779
2409133.0,38.2565009051,0.976393849927
340498.0,38.2496054681,0.976328177116
167134.0,38.2479155359,0.976313880364
84885.0,38.2459919186,0.976280502945
1196.0,38.2462373157,0.976284980231
1046.0,38.2464854906,0.976283852428
17766.0,38.24611752,0.97628093489
753.0,38.2461485967,0.976281764283
801.0,38.2461260365,0.976282129874
18884.0,38.2461502887,0.976281665496
801.0,38.2459691336,0.976282057805
2359.0,38.2434265977,0.976272839821
2732961.0,38.2694158272,0.975640708075
957136.0,38.322262055,0.976728263083
2265194.0,38.1712710249,0.974419661989
858412.0,38.1591009264,0.974242749228
850789.0,38.2966823322,0.976004518702
2221913.0,38.1725900602,0.97432683957
847752.0,38.1706078329,0.97437189475
865792.0,38.2648056086,0.976260639446
2303808.0,38.1609026997,0.974396741558
905806.0,38.1586240952,0.974310591385
863049.0,38.2738296649,0.97579482131
2277579.0,38.1905598624,0.973851643052
835636.0,38.2056944723,0.973832568962
848218.0,38.2997581374,0.975585928618
2514244.0,38.2157725208,0.973821070226
866121.0,38.2900957904,0.974041096278
942349.0,38.5631183806,0.97758727584
2546071.0,38.4277880772,0.975309581559
854242.0,38.3879892157,0.975004191305
869923.0,38.4922610522,0.976889028284
2397105.0,38.5079227886,0.977143076403
343978.0,38.5001883697,0.977075008924
164207.0,38.4982407621,0.977052453417
