bytes,psnr,ssim
716.0,100.0,1.0
111.0,100.0,1.0
110.0,100.0,1.0
110.0,100.0,1.0
161.0,100.0,1.0
112.0,95.9791505404,0.999999796589
119.0,94.4840068945,0.999999738698
565.0,89.5203539183,0.999999233574
167.0,52.1978507595,0.999381546712
222.0,49.8239707729,0.998790466889
888.0,44.6674663859,0.997213911682
295.0,44.3171676691,0.996636680446
268.0,43.8218744663,0.995882636915
776.0,42.236748996,0.994855459074
940.0,41.4535720626,0.994560303065
827.0,40.4880382842,0.994334057468
1272.0,39.5749624516,0.994160559631
266.0,39.6304324284,0.994173988329
229.0,39.4398135122,0.994055034797
668.0,39.2028900418,0.993984131114
203.0,39.1978352286,0.993885037705
183.0,39.2915061921,0.993956863273
395.0,39.0923620041,0.993866423432
156.0,39.1842358736,0.993884295522
161.0,39.3305311535,0.993963794196
250.0,39.0808640387,0.993850569561
135.0,39.0200700485,0.993789345824
132.0,39.2046679753,0.993901481592
132.0,39.1236713215,0.993862737432
142.0,39.0665705925,0.993808134462
162.0,39.0774388868,0.993801592967
110.0,39.0765008971,0.993800908056
110.0,39.0444703442,0.993774100771
110.0,39.0439910146,0.993774419465
110.0,39.039461565,0.993768222886
110.0,39.039461565,0.993768222886
110.0,39.039461565,0.993768222886
110.0,39.039461565,0.993768222886
110.0,39.039461565,0.993768222886
110.0,39.039461565,0.993768222886
110.0,39.039461565,0.993768222886
112.0,39.039461565,0.993768222886
110.0,39.039461565,0.993768222886
110.0,39.039461565,0.993768222886
112.0,39.039461565,0.993768222886
110.0,39.039461565,0.993768222886
110.0,39.039461565,0.993768222886
112.0,39.039461565,0.993768222886
110.0,39.0438595637,0.993774104896
110.0,39.0433657244,0.993774409623
112.0,39.0388369266,0.993768213045
110.0,39.0388369266,0.993768213045
110.0,39.0388369266,0.993768213045
112.0,39.0388369266,0.993768213045
110.0,39.0388369266,0.993768213045
110.0,39.0388369266,0.993768213045
112.0,39.0388369266,0.993768213045
110.0,39.0388369266,0.993768213045
110.0,39.0388369266,0.993768213045
112.0,39.0388369266,0.993768213045
110.0,39.0388369266,0.993768213045
110.0,39.0388369266,0.993768213045
112.0,39.0388369266,0.993768213045
110.0,39.0388369266,0.993768213045
110.0,39.0429313273,0.993774587835
112.0,39.0420837395,0.993774523586
110.0,39.0375585635,0.993768371036
110.0,39.0375585635,0.993768371036
112.0,39.0375585635,0.993768371036
110.0,39.0375585635,0.993768371036
110.0,39.0375585635,0.993768371036
112.0,39.0375585635,0.993768371036
110.0,39.0375585635,0.993768371036
110.0,39.0375585635,0.993768371036
163.0,38.8744579427,0.993667782007
138.0,39.0763523136,0.993794391054
140.0,39.2212963358,0.993435078381
164.0,39.3161514734,0.993751980387
174.0,39.3488608636,0.993742947149
152.0,39.1271063709,0.993587987008
168.0,38.6695158553,0.993221872635
249.0,38.6668116963,0.993262905101
162.0,39.0214361673,0.993520363699
169.0,38.971081026,0.993555488502
172.0,38.8850903714,0.993287736328
579.0,39.6168501628,0.993481212891
165.0,39.8559184011,0.993211153007
192.0,40.5975076439,0.993119443629
686.0,40.6844219212,0.993779797104
226.0,40.5689557014,0.993026369197
341.0,40.6382780732,0.992330931539
699.0,42.2264772745,0.994794554923
394.0,46.4582029994,0.997295910753
701.0,47.8776782299,0.997115845221
768.0,45.8340090184,0.995099517879
523.0,43.8329664635,0.992664562092
307.0,42.7682770199,0.990951456408
864.0,40.5758129307,0.988540283529
266.0,40.1759724695,0.986712511216
227.0,39.4556475291,0.985301635407
1205.0,39.0318447045,0.984635473738
199.0,38.4202290417,0.983855141281
197.0,37.7063620644,0.982150054105
705.0,37.7657132302,0.982742395888
179.0,37.7122723768,0.982531719453
170.0,37.7382630857,0.982532397504
433.0,37.8194815061,0.982640796843
160.0,37.8750318417,0.98262100359
158.0,38.0085066035,0.98291856236
383.0,38.1568892202,0.983059124218
142.0,37.9965716027,0.9829731437
139.0,38.2767665068,0.983364154215
155.0,38.2748607796,0.983475638201
111.0,38.2753389247,0.98347569327
111.0,38.2751777202,0.983476488426
127.0,38.2791184971,0.983480807697
110.0,38.2819067593,0.98348494754
110.0,38.2839127793,0.983486401248
117.0,38.2840295004,0.98348721631
110.0,38.2842132868,0.983486174735
110.0,38.2843009851,0.983486572058
232.0,38.2293178837,0.983483351707
144.0,38.1490905382,0.983219155895
152.0,38.1560520054,0.982903236982
920.0,38.0358164829,0.982571392415
366.0,38.3317621796,0.982668883695
373.0,37.8503911515,0.978538335199
2426.0,36.895926855,0.972168614088
886.0,36.5278691635,0.96768795325
1067.0,36.0290903541,0.959622093159
4180.0,34.6855895503,0.9521643407
1214.0,34.5267263212,0.951722223078
1108.0,34.7526832786,0.950763379826
5381.0,34.1605787308,0.948863665526
1083.0,34.2322110139,0.950220799615
1017.0,34.1713328546,0.951763883294
5020.0,34.0559725794,0.954030803758
751.0,34.0702675258,0.955891705078
650.0,34.3409121212,0.957613646011
3233.0,34.465384275,0.958289783424
604.0,34.5891399236,0.958109830752
547.0,34.61190114,0.957948972576
2771.0,34.5456557755,0.957715785592
502.0,34.6561921868,0.958315750028
403.0,34.7335977683,0.958393123143
2161.0,34.3300322775,0.956191162616
341.0,34.5180660455,0.957260659449
243.0,34.7409797819,0.958279570008
671.0,34.7810987668,0.958720943983
182.0,34.7679563185,0.958722866435
176.0,34.7390581813,0.95861968113
1069.0,34.6239896589,0.957484261601
236.0,34.5275805863,0.957326682009
204.0,34.6982787395,0.958133370762
911.0,34.6051415347,0.957956098257
246.0,34.5483377291,0.95697781939
282.0,34.619811151,0.957341637372
912.0,34.6392184397,0.95788548476
232.0,34.63135168,0.958125926847
218.0,34.6222729474,0.958084047477
445.0,34.637016978,0.958377350089
182.0,34.6394104559,0.958399976327
177.0,34.6408871756,0.958409110715
347.0,34.6409449241,0.958409443884
172.0,34.6410468711,0.958409713112
158.0,34.6410711779,0.958409595711
237.0,34.6415628944,0.958413451804
138.0,34.6418244489,0.958416075961
131.0,34.6419868462,0.958418415835
163.0,34.6427100559,0.958418448296
123.0,34.6426800983,0.958418440608
110.0,34.6427100559,0.958418448296
110.0,34.6427056825,0.958418440608
958.0,34.6058004396,0.958255458386
148.0,34.3829977927,0.957124873128
257.0,34.4403546262,0.957321270487
2097.0,34.1350398898,0.956303576213
