bytes,psnr,ssim
45459.0,39.7374953994,0.97884132771
359.0,39.7421651744,0.978846766292
11335.0,39.0179312718,0.97770967292
3344.0,39.0605229025,0.977709987043
2688.0,39.3774175631,0.97848035537
11370.0,38.9647858246,0.977671330053
2600.0,39.1930657918,0.978333005276
2373.0,39.6165848999,0.979418391592
12693.0,39.0888524037,0.978426034433
2775.0,39.2498839915,0.978795099664
2651.0,39.7251328514,0.979960785138
13053.0,39.2558399082,0.978263097303
2849.0,39.0900125513,0.978179558953
2853.0,39.584773218,0.978922231283
12565.0,39.1710101701,0.978321918043
2901.0,39.113787435,0.97835520789
2697.0,39.3781604641,0.978816024684
12318.0,38.7260569554,0.97748493047
2526.0,38.8188783676,0.977454054741
2468.0,39.0574206061,0.977698167891
12314.0,38.5977865643,0.976688569257
2487.0,38.6015248482,0.976159387975
2426.0,38.9938993364,0.976892255272
12297.0,38.4809029308,0.975975458464
2385.0,38.3712926499,0.975677618614
2437.0,38.6917414089,0.976258211936
12199.0,38.3234358008,0.975057797311
2545.0,38.3326364445,0.975038861159
2490.0,38.6936978431,0.97598314623
12552.0,38.7147266966,0.976602320241
2715.0,38.9127602153,0.977375421853
2834.0,39.4414423238,0.97837384344
11962.0,38.9348182638,0.977649315347
2685.0,39.0133676055,0.97765958818
2387.0,39.3801405461,0.978100364365
10947.0,39.1335518647,0.977779719408
2364.0,39.2100930953,0.978072758022
2277.0,39.559545047,0.9787056968
10984.0,39.2174244175,0.978060754742
2370.0,39.1428616676,0.977957616417
2287.0,39.4578900609,0.97848616642
11517.0,38.9891032895,0.977049252638
2615.0,39.0566524146,0.977744724279
2499.0,39.4941052759,0.97861313495
11768.0,39.0119257393,0.978244375129
2590.0,38.9746647966,0.978080672973
2892.0,39.5341014897,0.979030355857
12455.0,38.9326957081,0.977966644716
3167.0,38.975681937,0.978076758253
3233.0,39.7504968813,0.979590848725
12363.0,39.3916853758,0.979447388695
3223.0,39.2925432706,0.979554476686
3069.0,39.5688965501,0.979737928145
12591.0,38.8535529901,0.978532510753
3196.0,38.7711359896,0.978348406549
2966.0,39.1092558768,0.978869632483
13092.0,38.454124356,0.976723607297
3498.0,38.5147986629,0.977240164382
3432.0,39.0707379781,0.978326315329
13023.0,38.6617965989,0.977505109026
3708.0,38.801731168,0.977640127286
3590.0,39.3390017754,0.97849086701
12230.0,38.8796472141,0.977857625478
3354.0,38.9961895624,0.978276574576
3289.0,39.588188541,0.979707124306
12563.0,39.1973047251,0.979084866306
3428.0,39.4087193431,0.97954335486
3372.0,39.894973324,0.980416706382
13617.0,39.3515777538,0.979581718911
