bytes,psnr,ssim
457187.0,43.764056187,0.981193141681
65424.0,42.8338410744,0.978865381833
10162.0,42.5817412966,0.977906488701
10198.0,42.8715644679,0.978216517638
73592.0,42.2589469578,0.976535583827
11629.0,42.2660218387,0.97639020607
10511.0,42.6294710664,0.97705796566
37573.0,42.54540609,0.97690211807
41571.0,42.4879547965,0.976740409436
42088.0,42.4953884766,0.976771325612
41536.0,42.4425377011,0.976563044966
42602.0,42.4155327503,0.976452139888
42980.0,42.3657297114,0.976299360468
42879.0,42.3906401764,0.976320949883
42293.0,42.3406814274,0.976286705985
43668.0,42.3532031933,0.976228063631
75969.0,42.0016246602,0.975920015427
11560.0,42.0216065837,0.97583630492
10468.0,42.3372670409,0.976217133261
43852.0,42.2333117163,0.975834531473
41214.0,42.2961252082,0.97593529126
41705.0,42.2635767288,0.97590910755
41955.0,42.2451513469,0.975782404069
42830.0,42.2261904569,0.975762246104
42558.0,42.1907523936,0.975644855462
43024.0,42.1763307791,0.975378088874
43735.0,42.1385580086,0.975141658529
43954.0,42.1418001329,0.974939373442
44122.0,42.161112845,0.974930573098
44424.0,42.1220324935,0.974841012838
47790.0,42.1679999497,0.97497348532
83168.0,41.7465412907,0.973833760662
13791.0,41.887154333,0.974803869426
12939.0,42.2227232554,0.975393402217
48316.0,42.0657382016,0.974628332279
45348.0,42.0918102038,0.974705205775
45957.0,42.0680103502,0.974623835999
46659.0,42.0769630075,0.974722264955
46868.0,42.1398464113,0.974999213059
47835.0,42.1912509414,0.975168463883
47727.0,42.1925811018,0.975230986514
48857.0,42.2099651566,0.975253713844
83889.0,41.7690072163,0.974146923712
14168.0,41.8222270245,0.97420134764
13392.0,42.183643267,0.975067014222
44677.0,42.0931123005,0.974860182181
85981.0,41.6378218889,0.97347141688
15051.0,41.6609646089,0.973611782841
14788.0,42.1683979239,0.975447653264
51130.0,41.9713912773,0.97463389675
48972.0,42.0741776767,0.975065590367
50141.0,42.0845913508,0.975207776035
51380.0,42.0633447184,0.975242572311
52156.0,42.0654726468,0.975321348066
90913.0,41.5863572276,0.974011140095
17364.0,41.6643658386,0.974327382048
16657.0,42.1370163256,0.9754516528
46910.0,42.0462220691,0.975314435967
50320.0,42.0419761963,0.97530103871
50347.0,41.9936879056,0.975100957477
51629.0,41.9645223662,0.974870508
51631.0,41.8934662207,0.974521393256
50863.0,41.9005044659,0.974508988612
54356.0,41.8543705049,0.974511083717
64481.0,41.7895267579,0.974105730946
50773.0,41.824413816,0.974319759423
51751.0,41.8586932176,0.974374274784
51469.0,41.8204281877,0.974267080294
52166.0,41.8240422897,0.974198907666
53226.0,41.7648729926,0.974038291647
93435.0,41.2352114767,0.97246948328
17073.0,41.266700626,0.972444918832
16773.0,41.7724066314,0.973799654657
48034.0,41.6850957731,0.973820022711
52432.0,41.7171815494,0.973981940102
51601.0,41.7187947001,0.974025053815
52313.0,41.7394367194,0.974028753837
52830.0,41.7205186573,0.973849237206
52626.0,41.7148589075,0.973702678857
60514.0,41.6636024977,0.973324171345
57247.0,41.7888335454,0.974385896291
53185.0,41.854203775,0.974755966585
53706.0,41.8862897849,0.974675632142
52574.0,41.864279767,0.974653389102
52877.0,41.8524744592,0.974437351142
52912.0,41.8290694588,0.974258988513
52385.0,41.8814510247,0.974413043706
52366.0,41.8834449949,0.974410179484
52059.0,41.9016242844,0.974485583685
52376.0,41.9925972859,0.974781902567
52396.0,41.9907660351,0.974743670478
51066.0,41.9968395444,0.974823272041
51300.0,42.0015611847,0.974844306893
54796.0,42.0031015994,0.974973675547
96240.0,41.4478350581,0.973247679499
16019.0,41.5907182431,0.973842206314
14464.0,42.1465094626,0.975688404174
45724.0,42.0716254807,0.975464560904
49077.0,42.1067992938,0.975575450454
50254.0,42.1261869213,0.975473343664
