bytes,psnr,ssim
11356.0,30.7085776422,0.895712111255
367.0,30.6503625181,0.895123067706
462.0,30.5768896279,0.894697614168
415.0,30.50835025,0.894289244287
483.0,30.4357290067,0.893898490856
498.0,30.3805492013,0.893695898554
470.0,30.3798027674,0.893549889751
533.0,30.3318380476,0.893391400767
499.0,30.3127004655,0.893356666923
579.0,30.2540414452,0.893274904036
555.0,30.2677805018,0.893128137613
499.0,30.1984487483,0.892782587519
540.0,30.1612596359,0.89251008117
482.0,30.1640740965,0.892386199048
500.0,30.126445712,0.89245709217
530.0,30.0787837773,0.8919830889
992.0,30.0606604749,0.892538210057
56.0,30.0568593219,0.892112541818
51.0,30.0653700448,0.89168435786
885.0,29.9879542815,0.891122576324
55.0,29.9535001464,0.891022449929
59.0,29.9310507093,0.890793566346
518.0,29.9029439857,0.8903649703
532.0,29.9002352532,0.890323655508
1001.0,29.8982926792,0.890193577921
71.0,29.9335243854,0.890197197691
67.0,29.944766925,0.890169902698
482.0,29.9209648251,0.889830806609
566.0,29.8774715076,0.889401166605
1024.0,29.76895147,0.888838569975
84.0,29.740374604,0.888815882651
77.0,29.7160279938,0.888671257517
687.0,29.6891943234,0.889548541626
102.0,29.6125316654,0.888934916116
87.0,29.601162845,0.888611034269
719.0,29.5727048194,0.888739474429
88.0,29.5606211943,0.888727112365
98.0,29.6052861467,0.888936888877
770.0,29.5558344627,0.888961128153
111.0,29.4851751637,0.888613829955
133.0,29.488438584,0.888721373402
707.0,29.4298479257,0.88865951905
116.0,29.4541703785,0.888891273194
105.0,29.463079673,0.888929969341
872.0,29.4301649983,0.888808025177
136.0,29.4523185813,0.888901595798
121.0,29.4964563314,0.888951463573
919.0,29.4249714451,0.888803767608
169.0,29.421830119,0.889759825922
169.0,29.372626937,0.888906098879
879.0,29.4084009406,0.889361809927
221.0,29.3019962818,0.888809471782
220.0,29.332323692,0.888662987372
544.0,29.3832533141,0.888782872078
607.0,29.4546051238,0.888679033652
936.0,29.4214130161,0.888860659937
253.0,29.448683139,0.889229965955
264.0,29.4204136217,0.888801096926
569.0,29.400317199,0.888751060982
950.0,29.2934484297,0.888034934741
255.0,29.2813515776,0.887356572496
276.0,29.1632704339,0.886561021194
532.0,29.1437965959,0.88629186204
592.0,28.9994880086,0.885290537238
610.0,28.9819590736,0.885495572554
664.0,28.9756139566,0.885645246845
612.0,28.9846558445,0.885515315469
707.0,29.0145271387,0.885950661703
668.0,28.972328914,0.885822763448
652.0,29.0215208331,0.885881884814
639.0,28.9649402274,0.885005961376
766.0,28.8885276266,0.884080473554
601.0,28.8767859606,0.884366806948
730.0,28.8664915293,0.884350863189
696.0,28.9357704989,0.885242114594
680.0,28.8983505955,0.88567755516
672.0,28.9469821217,0.886304864102
696.0,28.9215260287,0.88603867006
678.0,28.8502453158,0.885657732225
702.0,28.9175943748,0.885349519872
758.0,28.9755194621,0.885854024441
734.0,29.0248821256,0.886389932038
719.0,29.0595012569,0.886432901735
767.0,28.9521465556,0.885561455915
693.0,28.9560211131,0.885239443723
688.0,28.9513128368,0.884898201568
716.0,29.032043016,0.88525522068
694.0,29.0152526107,0.88512674042
673.0,29.0423414132,0.885623303951
663.0,29.1491886651,0.886987039965
611.0,29.226411914,0.887910089402
689.0,29.2134338457,0.888146114178
680.0,29.1959607102,0.888325096239
679.0,29.2234980208,0.888634849275
1062.0,29.1872449496,0.888002864043
203.0,29.2484927044,0.888550610983
201.0,29.3297241206,0.889264515475
532.0,29.2928890187,0.88931214192
588.0,29.3143484746,0.889253672518
832.0,29.2475389256,0.889001399881
162.0,29.2556797824,0.888929218913
157.0,29.3610854222,0.889510285561
815.0,29.3487557696,0.889713004982
144.0,29.3274770521,0.889773711981
136.0,29.3953403598,0.890032053637
808.0,29.3133638097,0.889766397203
131.0,29.2971228089,0.889565863098
141.0,29.2686561547,0.889509781223
378.0,29.2910231886,0.889376685268
410.0,29.2853558556,0.889273158762
405.0,29.2507539538,0.889303209911
393.0,29.191960241,0.888944006719
449.0,29.160513523,0.889282366215
449.0,29.1573188248,0.88921781541
454.0,29.2072502966,0.889532546673
386.0,29.2389644967,0.889984980879
495.0,29.3357697953,0.890385446035
450.0,29.3436825554,0.890466096301
489.0,29.3476519703,0.89049458255
461.0,29.4031141542,0.890651244554
783.0,29.3332706137,0.890627901464
99.0,29.3711333786,0.891009780716
94.0,29.3811819472,0.891291156889
411.0,29.3718157657,0.891413754932
424.0,29.3101223685,0.890733806017
443.0,29.3853417311,0.890990798671
444.0,29.4430101377,0.891085140274
420.0,29.3939539797,0.891278008202
751.0,29.3897421847,0.892054925573
70.0,29.4030354538,0.891775550392
66.0,29.388114453,0.891349860945
774.0,29.3876730029,0.891179195541
61.0,29.4116634372,0.891313796009
71.0,29.4354669137,0.891266768747
371.0,29.4184544162,0.891076713303
366.0,29.446019498,0.8911630925
430.0,29.4066455346,0.891067414204
378.0,29.3814884778,0.891026083676
389.0,29.4161997667,0.891123929531
441.0,29.4883925524,0.891558012753
448.0,29.4553104582,0.891632770437
453.0,29.5558397381,0.892047959914
489.0,29.5988758812,0.891879798054
372.0,29.5460982695,0.89115113876
426.0,29.502680302,0.891394546575
480.0,29.4589310619,0.890585228034
448.0,29.480663276,0.889936084397
450.0,29.4323667701,0.88923402889
495.0,29.3789423994,0.888650475505
521.0,29.3760222597,0.88816510721
498.0,29.3085781752,0.887461235244
529.0,29.2580279918,0.886690409079
494.0,29.289461311,0.886732730979
585.0,29.2990573813,0.886910489305
646.0,29.3106903043,0.886696868714
602.0,29.3409452556,0.886806695218
499.0,29.3418657863,0.886646414895
542.0,29.3316629844,0.886377566067
443.0,29.2409266419,0.885946150188
532.0,29.2751055183,0.885961387385
463.0,29.2660750247,0.886921225214
501.0,29.2845235659,0.886564707358
552.0,29.3089924689,0.886303445358
544.0,29.2685538994,0.885874402226
522.0,29.2689201952,0.885679239161
481.0,29.269660062,0.885739158134
534.0,29.3143567607,0.886052922888
526.0,29.3419865533,0.886221427373
500.0,29.3494195717,0.886290566819
521.0,29.2701659912,0.886098627877
497.0,29.3069947511,0.8862478516
473.0,29.334216309,0.886403943934
416.0,29.3464845347,0.886537352173
526.0,29.3665465543,0.886689651176
450.0,29.3493227542,0.886660020657
395.0,29.3194947253,0.88651872846
512.0,29.321770095,0.887513354876
424.0,29.3046915401,0.887163545689
563.0,29.3680148548,0.887356716415
451.0,29.3756621656,0.887427544102
448.0,29.3552099591,0.887517886992
432.0,29.3548704433,0.887610027197
389.0,29.361643906,0.887837034423
775.0,29.3451360318,0.888040986753
88.0,29.3687373019,0.888270022424
79.0,29.3765645593,0.888618488224
412.0,29.3665334447,0.888914633225
353.0,29.3996705658,0.889184194559
422.0,29.4205746541,0.889139034731
442.0,29.4149275409,0.889065876313
427.0,29.4628397013,0.889371115761
428.0,29.4756628268,0.88937734216
400.0,29.5181692696,0.890499013176
418.0,29.5169537181,0.890311318984
381.0,29.5144220514,0.889891294852
412.0,29.5296458588,0.889773331333
408.0,29.5281714461,0.889745554407
405.0,29.5129415237,0.889731266617
407.0,29.5036063609,0.889702851776
403.0,29.5136759321,0.889873925823
395.0,29.5279214455,0.890142650625
370.0,29.5057015011,0.890299631503
355.0,29.5277666188,0.89050618482
424.0,29.566618839,0.890881602749
354.0,29.5483044759,0.890927867319
421.0,29.6098635887,0.890959782582
340.0,29.62324418,0.890921631113
336.0,29.5648515515,0.890815463775
371.0,29.5692496538,0.891570695425
350.0,29.5465272975,0.891264055733
346.0,29.5490925671,0.890844788439
384.0,29.5063149182,0.890595521293
395.0,29.5320084632,0.890618220035
429.0,29.5264203233,0.890696301692
483.0,29.544131008,0.890776360366
435.0,29.5546314404,0.89066516744
413.0,29.555221853,0.890680373432
398.0,29.5978103134,0.890827366723
451.0,29.5956976333,0.890698160708
387.0,29.5222013201,0.890262454312
469.0,29.5223620164,0.890116970366
721.0,29.4960983866,0.890166801662
124.0,29.4962450653,0.890129525398
106.0,29.5118514532,0.889776685782
382.0,29.4981249136,0.89027751508
404.0,29.4950023859,0.889462795523
408.0,29.4839896142,0.888843045236
395.0,29.4844327316,0.888572579633
440.0,29.4833602406,0.88816070716
474.0,29.5083047887,0.888213363923
475.0,29.5902669448,0.888523902075
446.0,29.5848761269,0.888694528158
417.0,29.6022742357,0.888924271039
444.0,29.579365281,0.889165002714
467.0,29.5656260166,0.88913391531
398.0,29.5724683005,0.889161431972
370.0,29.568321508,0.889309454196
438.0,29.5736329028,0.889381347773
440.0,29.5576648913,0.889358729005
413.0,29.5621433159,0.88943499654
8893.0,30.1188157612,0.892714148519
295.0,30.0789044622,0.892409869053
355.0,29.9908394851,0.891896190074
368.0,29.9135710993,0.891410650257
426.0,29.8969771163,0.891007751078
780.0,29.8360378076,0.890991850955
99.0,29.7950834604,0.891032928985
86.0,29.7739443232,0.890969572092
749.0,29.6613856418,0.890897679778
74.0,29.635042288,0.890590350276
77.0,29.7089718588,0.890218789653
318.0,29.6565754032,0.889723306582
389.0,29.6497258684,0.889291034491
417.0,29.6317643887,0.88933137978
401.0,29.629716696,0.889479215891
380.0,29.6077300737,0.889457852482
701.0,29.5744030003,0.890075669016
81.0,29.5665223351,0.889629887313
79.0,29.5649241777,0.889570569783
378.0,29.5890910876,0.889793102259
380.0,29.5717355162,0.889615991554
368.0,29.5753107698,0.889475670233
390.0,29.5975343456,0.889188696236
377.0,29.5924348009,0.888600469097
379.0,29.6021629575,0.888136239563
440.0,29.5435405487,0.887654140137
396.0,29.5317425174,0.887483797275
440.0,29.5297818483,0.887132217261
370.0,29.5351651038,0.887086016597
379.0,29.5250516607,0.887182722119
385.0,29.481038927,0.886897253278
395.0,29.4721922448,0.886658923614
403.0,29.4817303515,0.887358170801
381.0,29.4576035387,0.886709568453
418.0,29.469736368,0.886069100847
403.0,29.5097202349,0.886594437717
406.0,29.5168683328,0.886394152468
414.0,29.5097444407,0.886367259552
370.0,29.5181991637,0.886399226748
415.0,29.4717993366,0.886209131819
405.0,29.4438523287,0.885861820882
419.0,29.4014650188,0.885532995152
435.0,29.3799299845,0.885270930708
481.0,29.3872718986,0.885654208064
405.0,29.3732952262,0.885743580662
559.0,29.4600075084,0.885992761518
435.0,29.5099204573,0.886141059482
405.0,29.5111721806,0.88634692506
508.0,29.5406064232,0.887412118521
411.0,29.5191545916,0.887204609828
460.0,29.5038164134,0.886914703165
421.0,29.4538901556,0.886505895925
520.0,29.4480468787,0.886221955247
423.0,29.4113071073,0.885700313477
408.0,29.3609463922,0.885384743318
433.0,29.2943873349,0.885243139854
380.0,29.347579804,0.885495395749
435.0,29.3140142337,0.885187761759
446.0,29.3120542569,0.884885225135
