bytes,psnr,ssim
900180.0,34.187701397,0.894897454429
826.0,34.1875264335,0.8948978538
254136.0,34.1310406434,0.893523955726
11092.0,34.1203037672,0.893289108684
8932.0,34.1435660577,0.893978674408
240896.0,34.0852098942,0.892657079358
7037.0,34.0861654519,0.892757384432
6990.0,34.1091268283,0.89344906226
236233.0,34.0814951733,0.892705830764
7391.0,34.0686284105,0.892571363665
6687.0,34.1028384014,0.893234561665
231322.0,34.0821356148,0.892530226761
6934.0,34.0821131071,0.892616115323
6568.0,34.1056728503,0.893252548883
308282.0,34.0760360678,0.892260315373
7141.0,34.0661716904,0.892122756533
10007.0,34.2203063384,0.895298534767
251206.0,34.1427942574,0.893665996544
5775.0,34.1166312531,0.893103000437
6097.0,34.1183176979,0.893280187197
241567.0,34.0705977247,0.892321943516
6002.0,34.0730750529,0.89237868033
5551.0,34.1096715053,0.893051298638
237159.0,34.0802089111,0.892229113371
5772.0,34.0590664043,0.892048454115
5871.0,34.0813153573,0.892650846548
233731.0,34.0611794656,0.891984099282
5621.0,34.0624848554,0.892069670646
5398.0,34.0877292601,0.89287742028
257583.0,34.0546430768,0.892029946282
5515.0,34.0505709777,0.891807578197
7402.0,34.1027992103,0.893358132959
253915.0,34.1726541016,0.894442079996
6902.0,34.1534420817,0.893902448973
5347.0,34.1380613804,0.893800846735
237859.0,34.0878724286,0.892625125537
6054.0,34.0900403208,0.892639145699
6486.0,34.1195572655,0.893267813862
237007.0,34.0807506217,0.892193353188
7430.0,34.0658694881,0.892075700736
7463.0,34.0843669042,0.892860954323
234844.0,34.0723789718,0.892181880056
8545.0,34.0784811582,0.892441026953
7990.0,34.1128476753,0.89341062514
264884.0,34.0667523077,0.892324322839
7299.0,34.049564762,0.892488539006
8963.0,34.1146943729,0.893972703519
251467.0,34.0721403399,0.892877800123
6035.0,34.1663077133,0.895097397021
6256.0,34.1454354098,0.89465807515
236326.0,34.0779797349,0.892959429186
5703.0,34.0545998279,0.89250140804
5952.0,34.0758044459,0.892986252386
233093.0,34.0426749859,0.892071126621
6308.0,34.0389455471,0.892034535104
6843.0,34.0659433727,0.89288373844
231325.0,34.0491641048,0.892182465479
7323.0,34.0517290915,0.892200459803
