bytes,psnr,ssim
123193.0,39.9102331796,0.981183251406
12349.0,39.638957915,0.980284535026
15197.0,39.6152055739,0.980201337755
15275.0,39.6556393027,0.980260390449
18591.0,39.4115110438,0.979797134248
5501.0,39.5514453276,0.979803508381
16494.0,39.5390878113,0.979763128271
19667.0,39.6114281651,0.979987510427
18040.0,39.6260485363,0.979985985635
23570.0,39.4071725181,0.979672246139
5395.0,39.6641285818,0.980114275623
23176.0,39.4356216407,0.979621794188
5004.0,39.6622182657,0.979823932732
22118.0,39.4300187099,0.979497909791
5118.0,39.6203316186,0.979729105821
22681.0,39.4600480863,0.979447493303
5106.0,39.7111094904,0.980064760709
22351.0,39.4900342609,0.979654800403
5111.0,39.7127883653,0.979875131261
22704.0,39.5658374621,0.97973279136
5079.0,39.7825669082,0.980106878264
22583.0,39.5608501878,0.979857108591
5024.0,39.750433326,0.980105852946
22272.0,39.6014732342,0.979896925265
4952.0,39.83516952,0.980064692485
22728.0,39.602808773,0.979804179453
4825.0,39.7673421785,0.980072859667
22826.0,39.6213348261,0.979847012494
5113.0,39.8312745972,0.980066653499
22241.0,39.6166011725,0.979788764087
4977.0,39.7913982924,0.979926283429
21646.0,39.6145389745,0.979704113862
4865.0,39.836271842,0.980159629023
21786.0,39.6286933165,0.979802743485
4633.0,39.815869797,0.97990873643
21324.0,39.5616286998,0.97954957882
4580.0,39.784376275,0.979711054937
22039.0,39.6343346087,0.97946688692
4560.0,39.832285727,0.979748874285
21677.0,39.5895769557,0.979338467433
4688.0,39.7698214726,0.97950688924
21249.0,39.5500432451,0.979031670601
4528.0,39.7606384392,0.979245156206
21474.0,39.4929852612,0.978765203945
4521.0,39.7156717107,0.979114686333
21213.0,39.4741914259,0.978679539687
4592.0,39.7285064581,0.978905020018
20665.0,39.5133433876,0.978589804048
4423.0,39.7449078502,0.979199428801
17451.0,39.7535549326,0.979276507812
18246.0,39.7630436865,0.979317595581
22938.0,39.5543315735,0.978873145415
4799.0,39.8486117311,0.9792916202
22310.0,39.5627478118,0.978939914729
4565.0,39.8190658708,0.979334444904
22208.0,39.5800320722,0.979028391656
4404.0,39.8427090208,0.979561235087
21578.0,39.6207954601,0.979293380539
4313.0,39.8763260767,0.979646103473
21504.0,39.5540106747,0.979201660731
4412.0,39.7551262375,0.979583360382
21635.0,39.4581840643,0.979096264361
4525.0,39.6935953874,0.979362096958
22279.0,39.4136811581,0.978809120347
4551.0,39.6330040889,0.979296657907
21744.0,39.3376329327,0.978629678289
4399.0,39.5327307705,0.978779641844
21933.0,39.2182930575,0.978192370509
4382.0,39.4096037379,0.978382258757
21782.0,39.1418602136,0.977884558089
4126.0,39.4089402414,0.978316044513
22200.0,39.164479089,0.977770007025
4255.0,39.3535450951,0.977963966636
21861.0,39.0601653616,0.977236120696
4341.0,39.2551602458,0.977490359679
22290.0,39.0017670013,0.976962620573
4358.0,39.2551023999,0.977518498165
21677.0,39.0459613803,0.97703242007
4279.0,39.2722974455,0.977416847979
22463.0,39.0617965628,0.976871687289
4053.0,39.2963982438,0.97760521679
22141.0,39.0974654581,0.977027812544
3967.0,39.320162532,0.977385369047
21988.0,39.0859612375,0.976743130167
4077.0,39.3284611903,0.977204115919
22199.0,39.0863865005,0.976610767445
4094.0,39.3248143369,0.97719466275
21694.0,39.0661531996,0.976651092579
4069.0,39.2988372859,0.977248812232
22166.0,39.0835863068,0.976833017264
3993.0,39.3037777647,0.97730207567
22541.0,39.1353088571,0.976942788395
4107.0,39.3654427325,0.977376233592
22120.0,39.1658070013,0.976976774855
3933.0,39.4147431489,0.977515651109
22901.0,39.2022944037,0.976958382316
3927.0,39.448065603,0.977703115858
22506.0,39.2237578556,0.97713110831
3906.0,39.4286014448,0.977472919132
22797.0,39.2101610174,0.976911849463
3837.0,39.4538926075,0.977394290563
23326.0,39.2129692177,0.976753682886
4079.0,39.429515993,0.977330840078
22903.0,39.262818072,0.976908363118
4001.0,39.485150487,0.977473975878
22778.0,39.2929472271,0.97697973722
3931.0,39.5011172293,0.977490846272
23314.0,39.2848726203,0.976977900279
3927.0,39.579163778,0.977617658792
22984.0,39.2945351455,0.976972630683
3839.0,39.5248877032,0.977412832085
23908.0,39.2356017898,0.976647470912
3858.0,39.4100377194,0.977350377053
23747.0,39.2042834556,0.976660297844
4028.0,39.3384855838,0.977024599635
23599.0,39.065667861,0.976278773314
3967.0,39.3164137433,0.976771480712
23501.0,39.0299067404,0.976015908209
3964.0,39.2422398459,0.976537590809
23960.0,39.0063338979,0.97584384998
3979.0,39.2027510366,0.976286795413
23626.0,38.933261924,0.975436460957
3964.0,39.1510567085,0.975995794584
24083.0,38.8853303567,0.975098730458
4071.0,39.1119396131,0.975766820744
24836.0,38.7988895393,0.974991936298
4153.0,39.0176403594,0.975571069632
25365.0,38.7320661732,0.974757395997
4069.0,38.9587228759,0.975571954117
24762.0,38.7232573611,0.974844499023
4047.0,38.9412706078,0.975352174792
25363.0,38.7265973789,0.974797924419
4276.0,38.959250843,0.975364733737
25322.0,38.6762637637,0.97471701341
4278.0,38.9253719154,0.975329944787
25739.0,38.652116104,0.974577801658
4174.0,38.9040844322,0.975129905779
26664.0,38.6675224909,0.97450579007
4403.0,38.9176220164,0.974988783384
26124.0,38.6285994236,0.974247704096
4387.0,38.8327998915,0.974725802246
26927.0,38.5425830542,0.974043985264
4370.0,38.7220699746,0.974395123746
27029.0,38.458015505,0.973648832471
4400.0,38.6131809911,0.97418992936
26326.0,38.3135169573,0.973425889534
4335.0,38.4752336595,0.973728034863
26808.0,38.2017397425,0.97303465293
4421.0,38.3507372589,0.973351042958
27761.0,38.1433921938,0.972829565518
4231.0,38.355695712,0.973309860584
27929.0,38.119712863,0.972696617623
4332.0,38.3048121863,0.97310341591
27364.0,38.0502933341,0.972461075826
4377.0,38.2303004387,0.972875652693
27807.0,37.9574633909,0.972050738218
4206.0,38.1561634373,0.972658086301
28447.0,37.9031491239,0.971805695232
4159.0,38.0843923584,0.972354863091
28311.0,37.8408954724,0.971454256203
4285.0,38.1085191724,0.972327282474
28344.0,37.8580107283,0.971501573385
4204.0,38.1166166856,0.972099914279
27933.0,37.8225749806,0.971091036483
4199.0,38.0634365787,0.971696891042
27709.0,37.823157829,0.97080398879
4146.0,38.0893780111,0.971527609339
27942.0,37.8465220926,0.970668628472
4529.0,38.0742327782,0.971364616676
27997.0,37.7996888622,0.970379077439
4259.0,37.9945861097,0.970984383479
28244.0,37.7770949941,0.970228420168
4268.0,38.0408754139,0.970985775088
27867.0,37.7992639462,0.970113270456
4175.0,37.9956945856,0.970694783655
28823.0,37.7594010582,0.969851600854
4240.0,37.990860313,0.970760709588
27544.0,37.8167248416,0.970055238022
4274.0,38.0653076673,0.970883936931
28143.0,37.8317103652,0.970065166605
4194.0,38.0671788588,0.970892701622
27733.0,37.8239863429,0.970065152043
4124.0,38.0627609932,0.970833744691
28971.0,37.8479281892,0.970165727213
4463.0,38.0432979139,0.970870344973
28185.0,37.7982537292,0.970139551993
4306.0,38.0237885615,0.970805159145
28443.0,37.7778920812,0.970006542337
4349.0,38.0158876493,0.970717873324
28947.0,37.7376515235,0.969992618487
4237.0,37.9701082449,0.970589480301
