bytes,psnr,ssim
128776.0,34.4083570168,0.965483746806
835.0,34.4082712741,0.965482491738
241.0,34.4069448649,0.965388495354
40.0,34.4099679006,0.965363472988
35.0,34.4111737428,0.965320419546
206.0,34.4195514155,0.965226142333
1418.0,34.4433370864,0.965025240246
1902.0,34.4545010511,0.964778302529
1327.0,34.4789837485,0.964551525876
1329.0,34.5189763561,0.964401136705
3086.0,34.5439285043,0.964173162238
3162.0,34.591579783,0.964065769721
4403.0,34.6410401562,0.963895752306
5165.0,34.6907393864,0.963691333069
5573.0,34.7455009978,0.963604448693
6705.0,34.7980971634,0.963407038555
9893.0,34.9098159656,0.964612401318
4418.0,34.9411922344,0.964107547528
7854.0,34.9978391976,0.963787186432
8091.0,35.0417945252,0.963611731251
8678.0,35.1044014069,0.963468481313
5406.0,35.1037125435,0.963420356706
4338.0,35.0797802973,0.96338411366
4748.0,35.0396264613,0.963337594183
7517.0,35.0209262907,0.963367892599
5807.0,34.9797761017,0.963412822065
5501.0,34.9402914373,0.963477382985
4998.0,34.8955207955,0.963542740848
5142.0,34.8622584682,0.963624771326
5044.0,34.8262818832,0.963669011191
5507.0,34.7899704371,0.963720492642
4467.0,34.7458204685,0.963754186047
8467.0,34.7030732001,0.965371085044
3833.0,34.694019642,0.964964563938
3238.0,34.6655350791,0.96477805104
4865.0,34.6295472682,0.964665861655
4893.0,34.6077441707,0.964529024141
3877.0,34.5811832223,0.964440745415
5334.0,34.5535141712,0.964332176847
3898.0,34.5385012039,0.964243207446
3387.0,34.5364201766,0.964184378507
3292.0,34.53786737,0.96416050046
3241.0,34.5394632207,0.964130814055
3599.0,34.5396538969,0.964042351308
2446.0,34.5421575252,0.964025290416
2325.0,34.543423461,0.963977657096
3894.0,34.5433846211,0.963949979687
61.0,34.5434541147,0.963941327302
54.0,34.5583546266,0.965091789904
1707.0,34.554114365,0.964651520676
41.0,34.5539302875,0.964556621334
41.0,34.5532907431,0.964500390971
1016.0,34.5540023873,0.964457178052
996.0,34.5544270046,0.964415777891
820.0,34.5538182374,0.964381225067
1324.0,34.5527040179,0.964379724006
1045.0,34.5511558779,0.964349547208
1735.0,34.5485285814,0.964311916309
1617.0,34.5457052866,0.964270489574
1539.0,34.5442723484,0.964215223327
2367.0,34.5464398806,0.964211383647
2214.0,34.5492491841,0.964222399191
1997.0,34.5537574009,0.964217693112
2575.0,34.5679181825,0.964268432902
3098.0,34.6378106827,0.965360032119
2166.0,34.6348599772,0.964915020157
2577.0,34.6452781704,0.964794445894
2098.0,34.6753491251,0.964651793527
2512.0,34.6912238842,0.964475221673
2308.0,34.7184413335,0.964352910595
3038.0,34.7453413197,0.964239143121
2999.0,34.7797898281,0.964148258749
3309.0,34.8080722392,0.96407433825
3737.0,34.8459560305,0.963958179873
3908.0,34.8847844174,0.963869371497
3755.0,34.9176911728,0.963783804822
3749.0,34.9482619147,0.96365617354
4999.0,34.9817306727,0.963548300027
4305.0,35.0138762966,0.963501550487
4809.0,35.046905603,0.963423416084
8661.0,35.1498971192,0.96469580684
3149.0,35.141753958,0.964189395044
3452.0,35.0915125138,0.963958255332
3592.0,35.0254957051,0.963834414797
4668.0,34.9567253132,0.963659324489
3680.0,34.8793369834,0.963544466652
4937.0,34.8138605565,0.963456570931
5105.0,34.7441228165,0.963389119375
4742.0,34.6762670838,0.963365787057
5317.0,34.6159393606,0.963302033839
5486.0,34.571090892,0.963391829162
4464.0,34.5137604411,0.963422006848
5544.0,34.4735280629,0.96349205015
4229.0,34.4341022499,0.963516426316
11940.0,34.3127234379,0.963820132924
4310.0,34.311355035,0.963873164302
86.0,34.3041026012,0.965384066902
98.0,34.3019832439,0.96504550123
2022.0,34.3074544387,0.964935476048
1057.0,34.3187157484,0.96483701672
1731.0,34.3500373056,0.964683575127
1980.0,34.3667920279,0.964467014646
1256.0,34.3950581831,0.964262059917
1275.0,34.4409417236,0.964129443229
2563.0,34.468752867,0.963946097804
2368.0,34.5229389178,0.963854106688
3375.0,34.5742649137,0.963685093996
4421.0,34.6280588645,0.963513285595
4574.0,34.6832492633,0.963432149837
5137.0,34.7489533189,0.963269611413
5556.0,34.8111309062,0.963219341331
5333.0,34.8855563421,0.96320733305
9106.0,35.0214849152,0.964545850276
4249.0,35.0522904146,0.964005455993
