bytes,psnr,ssim
215795.0,31.9753669918,0.823837108788
691.0,31.975087272,0.823838803307
87684.0,29.9860426014,0.761822676478
69074.0,29.712861291,0.751540054307
68962.0,29.5992842931,0.746332301195
66869.0,29.6545762318,0.745186138037
68399.0,29.6864874771,0.744811491241
66469.0,29.7647511313,0.744998723385
63583.0,29.8128491623,0.744035500299
81576.0,29.5368144738,0.734870585297
51343.0,30.0245336484,0.746883146023
66838.0,29.8044618004,0.739223787512
67897.0,29.9310937259,0.744809717484
64653.0,30.0916336076,0.751778197294
65087.0,30.2591241804,0.756327059582
65593.0,30.3078961774,0.759168256467
73039.0,30.0569010287,0.742229915985
84847.0,30.1293103516,0.754129605173
43895.0,30.5977496182,0.766465851793
83553.0,30.0919582504,0.751893228117
46850.0,30.4590555809,0.762586764219
66403.0,30.4124115898,0.764029140092
68576.0,30.3644346681,0.761864382121
68148.0,30.4139103861,0.762350839278
68117.0,30.2473632042,0.757260528284
67218.0,30.2341951477,0.754812382013
71049.0,30.1734684351,0.751807707985
72392.0,30.2011259627,0.753741319156
69345.0,30.1051677183,0.75132858339
68259.0,30.2226056802,0.757216870719
63826.0,30.1785470246,0.757968471392
61839.0,29.9085213192,0.739548818619
64250.0,30.0555233372,0.75014829715
62134.0,30.2051715059,0.753952394546
62119.0,30.32877519,0.758484056947
76503.0,30.0174236004,0.747893882432
35101.0,30.3550465341,0.757257097426
76113.0,29.8805150833,0.744234715217
34964.0,30.1725951882,0.753419559673
75880.0,29.8712726935,0.745598651405
36125.0,30.1702565502,0.75393592367
82334.0,29.7659137143,0.743790807129
37672.0,30.1760175971,0.754245908605
80516.0,29.7587957903,0.743526309475
40395.0,30.1706221381,0.755047635621
63666.0,30.1011433857,0.753676626863
83861.0,29.4976972462,0.724514577102
42962.0,30.0835335113,0.748783219093
84133.0,29.6752216669,0.740015331836
43451.0,30.0782100198,0.753182299168
83261.0,29.7453641244,0.745480970923
44382.0,30.2262185548,0.759852144032
86268.0,29.8909359323,0.750055180389
47677.0,30.2942777034,0.76194022395
81199.0,29.8496602706,0.753020332827
46526.0,30.2597846596,0.765470089515
67037.0,30.1701064042,0.764107855782
69614.0,30.1839880928,0.767223054235
66985.0,30.1655717862,0.76647266523
69444.0,30.2301562146,0.768320927135
68573.0,30.2595766939,0.767905071903
70611.0,30.0185266169,0.751543512034
76025.0,30.150189968,0.764931939125
76160.0,30.3809976845,0.775062026525
85485.0,30.2826295185,0.77134744094
78909.0,30.4034044638,0.776995243693
77599.0,30.5102969919,0.777400575151
75599.0,30.4354768051,0.77718910535
74655.0,30.8379238146,0.790194418008
75140.0,30.4770694228,0.779780650573
79192.0,30.4802737574,0.779738190796
76229.0,30.4458154787,0.778044594493
73332.0,30.3698518127,0.776642966837
72369.0,30.5578861636,0.782674613457
69021.0,30.5548252103,0.784342189461
67944.0,30.5290597976,0.785242649737
68136.0,30.2462340013,0.769175545148
65604.0,30.4912645126,0.779256971932
63990.0,30.4841078877,0.781246275335
63063.0,30.5303445148,0.780217621313
63026.0,30.563006392,0.782276790623
62857.0,30.5943709013,0.782746805983
61279.0,30.6864288612,0.785307218544
59371.0,30.6176290796,0.783703127793
58933.0,30.7193587436,0.787480729874
59261.0,30.7503878305,0.788091806729
57519.0,30.7624496303,0.788291516568
54723.0,30.7497238531,0.787701284749
59589.0,30.7892344029,0.789040130682
56410.0,30.7731398633,0.787875863764
54666.0,30.6867466154,0.783695510068
58303.0,30.4581574437,0.769213509834
57668.0,30.5516760491,0.773477018853
54471.0,30.496326058,0.771889152609
52868.0,30.5486968195,0.773238199602
57734.0,30.644709908,0.777924345224
57975.0,30.6674438722,0.777718706481
51677.0,30.8971548005,0.784358575687
58663.0,30.9614197832,0.786343625287
68656.0,30.6549657056,0.776884271703
30387.0,31.0507629324,0.788021697358
66510.0,30.763153129,0.78281953237
26139.0,30.9745650223,0.787122069023
68090.0,30.6494345129,0.779936343351
28874.0,30.9285045384,0.787016258137
69644.0,30.5962979404,0.779756279207
28903.0,30.7566200828,0.776869284419
67801.0,30.5586917379,0.775808563524
28325.0,30.9657071602,0.786512669766
66626.0,30.6019091748,0.779578798848
28623.0,31.0068967411,0.789309191211
65901.0,30.6591578541,0.781292090339
27950.0,30.8899909224,0.786667521699
66463.0,30.6654351479,0.781561349118
27598.0,30.9571774025,0.789450992037
64831.0,30.4852202289,0.779368619818
29247.0,30.8349748916,0.78807241012
67190.0,30.3979407898,0.778192400031
30320.0,30.7280375203,0.786520043282
67598.0,30.2998546912,0.776873875415
31380.0,30.6447770405,0.783798394514
68474.0,30.0726943586,0.764291687036
30947.0,30.5392409828,0.778820707903
69032.0,30.2755273512,0.773168949435
31723.0,30.6901464407,0.784076898814
70370.0,30.3969819359,0.77671007195
32601.0,30.6852917533,0.784592937755
70481.0,30.3520814392,0.777708627595
32574.0,30.6452202208,0.785299855112
67549.0,30.295618132,0.775596929383
34413.0,30.6006844331,0.7830408113
67470.0,30.1469618205,0.772316329552
34562.0,30.4866759566,0.780644318106
67777.0,30.0934690912,0.769057440948
33150.0,30.3716318335,0.776304354422
70658.0,30.0284677821,0.768185863582
32941.0,30.3047504036,0.768528466389
63859.0,30.0798547259,0.766330129188
32385.0,30.4745529198,0.775595455534
66818.0,30.1489072101,0.767598808434
31495.0,30.6248170595,0.779376809128
66421.0,30.2854252991,0.771679435373
32031.0,30.7045643677,0.781583848292
66540.0,30.3547221315,0.774229054774
32695.0,30.7471642117,0.785279913339
65949.0,30.4071542299,0.777553532778
32176.0,30.879118414,0.787602007932
65982.0,30.4309045829,0.775593843567
31052.0,30.8034949679,0.784875285057
61864.0,30.5409320629,0.777463870133
28732.0,30.8009630889,0.782438467484
65420.0,30.3228000674,0.762652251475
29017.0,30.80005736,0.778730231821
61072.0,30.3961223692,0.7712950149
28089.0,30.714147043,0.779531971926
60650.0,30.3958202312,0.77246359577
28062.0,30.7449641606,0.781790966395
64000.0,30.5375384099,0.77803817586
29933.0,30.8778578061,0.785014655893
63049.0,30.4117104674,0.775313622656
29793.0,30.740721864,0.782720405073
59617.0,30.2973525588,0.77155841297
29863.0,30.6637846995,0.776814235109
59973.0,30.3451136767,0.770135680866
29930.0,30.5703708527,0.773136649746
64815.0,30.2598826203,0.767593360603
30254.0,30.5273420692,0.764892517766
59942.0,30.245830864,0.762065530018
32970.0,30.5406815502,0.770045308365
64456.0,30.2815149335,0.765783312311
30948.0,30.7397352804,0.777162536073
61384.0,30.3655806562,0.768593135733
28690.0,30.8505867189,0.780526132974
59336.0,30.5284135794,0.772489860494
28934.0,30.8797125769,0.780654405344
59065.0,30.4644987407,0.771889319831
30603.0,30.8436264453,0.780321143888
59788.0,30.5064345686,0.773189036459
28449.0,30.9152172787,0.782453327153
59234.0,30.5889611469,0.776699696481
28897.0,30.9558629285,0.78329905884
61091.0,30.4173222218,0.763998807037
31170.0,30.9886008984,0.779785940803
59149.0,30.6870768989,0.774764059899
29154.0,31.0443469827,0.784405522248
56769.0,30.8020421576,0.778793635796
26217.0,31.1939602648,0.787678039872
61371.0,30.9317060527,0.784323934153
27008.0,31.2713696948,0.792334179736
61641.0,30.9515889928,0.787472491255
28540.0,31.3451241599,0.79509458972
64344.0,31.0336002823,0.787856743843
28714.0,31.3108574604,0.793513246307
60622.0,31.0060460564,0.786903064575
28442.0,31.2023505532,0.790748955326
60310.0,30.8757766683,0.784550678811
29323.0,30.9215975549,0.778698109727
61052.0,30.8105640816,0.780367377225
27355.0,31.1518293076,0.788179669398
57712.0,30.8827925648,0.784020036352
26647.0,31.1943005684,0.790454490315
57064.0,30.9428052276,0.784324570659
