bytes,psnr,ssim
206744.0,34.8049535447,0.843522669797
3686.0,34.7768114255,0.842704660848
7460.0,34.7466637422,0.841680124989
5769.0,34.7306116327,0.84116139055
6544.0,34.7192458558,0.840841318774
7092.0,34.7186470967,0.840752772577
7353.0,34.7232342559,0.840893974841
10379.0,34.7326557448,0.841218229377
904.0,34.7223939784,0.840918599131
842.0,34.7265590216,0.840999533589
9143.0,34.7412217473,0.841494782483
6371.0,34.7351077687,0.84126919948
6952.0,34.7265208503,0.840985470461
6841.0,34.7101317575,0.840569290001
7189.0,34.6965661872,0.840156751662
7987.0,34.6837882879,0.8397833061
9792.0,34.8244498507,0.845399126962
8939.0,34.7472258809,0.842423898669
13229.0,34.7478137993,0.841950722728
8171.0,34.7356177467,0.841397265386
9723.0,34.7270043872,0.840930183287
10069.0,34.7193697188,0.840499075543
10856.0,34.7099358782,0.840046074105
10272.0,34.7025196832,0.839711035858
9899.0,34.694714455,0.839427021574
8717.0,34.6954203813,0.839374391094
12533.0,34.7328145252,0.840472017416
8436.0,34.7331811337,0.840427719987
8000.0,34.7255924517,0.84022145133
8418.0,34.7239555613,0.840306910315
18576.0,34.7246595887,0.84028779146
13314.0,34.7165232143,0.840170108145
14949.0,34.8347172696,0.845093128634
15058.0,34.7597623012,0.842424913402
15817.0,34.7339954137,0.841488068693
12742.0,34.7160459718,0.840893707174
10690.0,34.7010576148,0.84021320042
12151.0,34.6884050835,0.839851711664
10817.0,34.6786071204,0.83955409675
9921.0,34.6690267809,0.839184561929
8887.0,34.6531482348,0.838563225371
10774.0,34.6531208875,0.838620756552
12300.0,34.6745942503,0.839357605652
11061.0,34.6769667894,0.839420016729
9844.0,34.6662846023,0.839035612653
11658.0,34.6615996829,0.838951239549
10322.0,34.6543038327,0.838699760352
10841.0,34.645307662,0.838408877881
12074.0,34.7725887309,0.843459188372
9874.0,34.6992146587,0.84072402577
12533.0,34.6720244956,0.839625507572
9126.0,34.6633866501,0.839237316746
8604.0,34.650570236,0.838760108448
10040.0,34.6456577259,0.838543523059
8783.0,34.6397185862,0.838288120416
10016.0,34.6343762029,0.838154120718
11148.0,34.6340507881,0.838037382644
15146.0,34.6522619406,0.838869375972
1240.0,34.6728325656,0.839487310377
1269.0,34.667319356,0.839158588182
10961.0,34.6390860047,0.838391855922
10813.0,34.6441503209,0.838603565235
10900.0,34.6470116244,0.838555065496
15763.0,34.6513379412,0.838661952158
1631.0,34.7534387934,0.843164283183
1363.0,34.6909075388,0.840525888813
11933.0,34.6800817722,0.839996768798
9120.0,34.6731247057,0.839665255048
14611.0,34.656374349,0.839240732839
1382.0,34.6558138784,0.839143379671
1110.0,34.6416677198,0.838566298611
9092.0,34.6292120965,0.838136243313
8341.0,34.6185562876,0.837633068347
7151.0,34.6108248464,0.837404237853
11237.0,34.6373690797,0.838309903661
7934.0,34.6248002998,0.837876707606
8206.0,34.6093239641,0.837385046908
7449.0,34.597557132,0.836950517679
8627.0,34.5857904582,0.836549307991
7999.0,34.5765468211,0.836203674682
9378.0,34.7033705926,0.841339075344
8337.0,34.627717816,0.838444867086
9808.0,34.6167094161,0.837779737433
7905.0,34.6058819344,0.837311548089
7488.0,34.5971669833,0.836903286057
