bytes,psnr,ssim
1213552.0,44.147945717,0.993029485371
639282.0,43.9679175587,0.992201834044
140088.0,44.0720925231,0.992579942717
686216.0,43.9257733485,0.991981497158
146211.0,44.0875824882,0.992407895271
736633.0,43.92252351,0.991763272408
155781.0,44.1330501489,0.992319656698
740794.0,43.960848241,0.991603010205
150811.0,44.182260035,0.99217448244
746311.0,44.004503163,0.99154157981
152157.0,44.2236741963,0.992072102748
752470.0,44.1059939858,0.991537688877
152639.0,44.3110256477,0.99213485378
756828.0,44.1240538255,0.991590920892
153465.0,44.4006003098,0.992243608715
794604.0,44.2808543616,0.991663964927
159561.0,44.5311547352,0.992572724831
754167.0,44.4184708678,0.992060746655
153467.0,44.6792484676,0.992580395073
756547.0,44.5326212743,0.992123068128
154842.0,44.7392119139,0.99258606867
763580.0,44.6003931003,0.992106315482
155993.0,44.8195178863,0.992614100323
766233.0,44.6397480125,0.992123972849
156728.0,44.8503246416,0.992603241542
771045.0,44.6927456286,0.992084016883
158183.0,44.9176832409,0.992652122657
770620.0,44.7364578051,0.992183668376
158743.0,44.9695517879,0.992694553472
776074.0,44.8021439927,0.992225280903
158488.0,45.0628205902,0.992826723825
870573.0,44.8871017098,0.992329704169
174956.0,45.1375645191,0.993201821952
820884.0,44.9907668239,0.99269110489
178653.0,45.2356132804,0.993119806756
824936.0,45.0537556736,0.992592110491
179023.0,45.2777583434,0.993097520808
830168.0,45.064522009,0.992504498348
181440.0,45.2691705496,0.992998465134
840766.0,45.0844372813,0.992447904376
181787.0,45.3130340386,0.992973833302
847376.0,45.1490716052,0.992453784093
182360.0,45.4289429552,0.99297980193
845114.0,45.1575943195,0.992363417514
183162.0,45.4149946393,0.992908950873
848689.0,45.1545612954,0.992350143342
183065.0,45.3784502748,0.992890875048
886328.0,45.10783727,0.992223753969
190292.0,45.2994158631,0.992991543625
835278.0,45.1331018152,0.992466103976
178236.0,45.3626880312,0.992955968421
839180.0,45.1898647627,0.992466717503
180595.0,45.4433216594,0.993013044284
843205.0,45.2143042561,0.992557988287
182578.0,45.4749821594,0.993118572937
846103.0,45.2466199763,0.992604654113
181581.0,45.5267655195,0.993167715659
847108.0,45.2819881859,0.992647486992
182087.0,45.5185472786,0.99319748839
849371.0,45.231297128,0.992621057008
182622.0,45.4695347805,0.993172884143
854757.0,45.2391409383,0.992623522486
183135.0,45.4965751379,0.993162531892
881208.0,45.24262326,0.992536141739
187626.0,45.4822448336,0.993363160289
836742.0,45.2622114393,0.992788499778
175743.0,45.5149269782,0.993303214895
838589.0,45.2819547443,0.992706082098
177971.0,45.574519311,0.993306101171
846919.0,45.3272300574,0.992761690533
179111.0,45.5925113228,0.993327779941
855470.0,45.3895860243,0.992769996032
180954.0,45.6612147124,0.993360755898
861059.0,45.4130740104,0.992798157151
180410.0,45.6761256307,0.993351612355
864726.0,45.412503261,0.992768525374
180709.0,45.6975481639,0.993346886727
868225.0,45.4575128149,0.992787897204
181288.0,45.7250402344,0.993331737198
909175.0,45.4883452306,0.992753973897
187534.0,45.8181004391,0.99366550049
872234.0,45.6220746287,0.993164620238
174681.0,45.9141572077,0.993678200782
891961.0,45.6975470487,0.99312974278
190783.0,45.7025703327,0.993152463058
195539.0,45.9383312951,0.99373675897
858019.0,45.7299510663,0.99325207189
180552.0,45.9677032406,0.993729276111
867661.0,45.7293882313,0.993219114151
180253.0,45.9668832974,0.993702046785
876119.0,45.7471960934,0.993228138758
181871.0,45.9291928943,0.993680858959
878745.0,45.6723738352,0.993187802143
182318.0,45.8957456838,0.99369218178
892282.0,45.6333021637,0.993133622203
180980.0,45.8561931652,0.993598347772
935916.0,45.6237632411,0.993274184933
186272.0,45.8717429894,0.993733526782
906389.0,45.6017636055,0.993129157665
174255.0,45.8848208782,0.993631280853
950669.0,45.6173170522,0.992993436352
192184.0,45.6392324242,0.992953117804
193074.0,45.8947880893,0.993544271441
954683.0,45.6357421174,0.992965114509
194221.0,45.6354898154,0.992958962606
194629.0,45.8935087083,0.993563639516
952364.0,45.6547734674,0.99299107211
194091.0,45.6636930857,0.99302329538
194599.0,45.9355233206,0.993600468958
947257.0,45.6291881223,0.992986421872
196695.0,45.6951317602,0.99301173836
196377.0,46.0094423784,0.993597065687
938896.0,45.7711013257,0.993179270653
210475.0,45.8337345755,0.993232856997
196593.0,46.0972352952,0.993749901392
864317.0,45.8159540872,0.993207669213
179027.0,46.1600904713,0.993698117963
869467.0,45.9163391717,0.993211943552
179513.0,46.1773978034,0.993648855708
878736.0,45.8852097661,0.993120393782
180117.0,46.1507053174,0.993558013671
884547.0,45.8456707279,0.992984110919
182168.0,46.0665207035,0.993438586009
