bytes,psnr,ssim
100955.0,36.5258230962,0.921696105949
12390.0,35.9779077064,0.916647098744
3134.0,35.8980200219,0.91566832715
3288.0,36.0858314988,0.917358103648
12498.0,35.7182762709,0.91419606703
3477.0,35.6937237764,0.913857602534
3138.0,35.9035292117,0.915628978101
15018.0,35.5525197208,0.912362016911
3325.0,35.6184596108,0.913275144052
2985.0,35.7661681681,0.914766410771
14354.0,35.4347075931,0.91135294159
3084.0,35.4704104529,0.911750417496
3065.0,35.6075278713,0.913440931097
16119.0,35.3375742927,0.911185135854
4054.0,35.3546527991,0.91142653377
3521.0,35.5376874212,0.91326861964
16324.0,35.2933206197,0.912369481366
4141.0,35.3017262263,0.911926203904
3683.0,35.4675346207,0.913347735049
17747.0,35.1635837738,0.910436536827
3693.0,35.1679151637,0.910344703627
3575.0,35.300266789,0.911468174915
17640.0,34.9924450177,0.9082661576
3823.0,35.0053935885,0.908375493775
3519.0,35.1672156575,0.910021839254
15516.0,34.8834715245,0.907647160166
4492.0,35.0618083279,0.90926403459
4115.0,35.18322441,0.910494757805
16583.0,34.864124186,0.907390364946
4120.0,34.8638826673,0.907151740453
3562.0,35.0680869552,0.909054382492
10725.0,34.5611527273,0.904490009715
3233.0,34.3850685104,0.903546744388
2789.0,34.538634608,0.905249593901
11552.0,34.1120622431,0.900662197845
2664.0,34.1278304531,0.900614283292
2336.0,34.31811338,0.902848905407
13676.0,33.9221819373,0.899004410149
3192.0,33.979653384,0.898939313587
2849.0,34.1709125323,0.901147915954
14548.0,33.7610143409,0.896799890203
3638.0,33.7770571171,0.896515669637
3919.0,34.0433425142,0.899889511933
14262.0,33.7054951264,0.896942826494
3642.0,33.7085033793,0.896783870902
3133.0,33.9317711173,0.899090227111
14599.0,33.5284613097,0.895058060911
3107.0,33.5505778958,0.894632829977
3195.0,33.8607245707,0.898436495826
14746.0,33.4168678706,0.893088961942
3333.0,33.3816768907,0.892335863499
3072.0,33.7418942357,0.895392195324
14125.0,33.3098475458,0.891194561228
3104.0,33.3853533799,0.891788779939
2889.0,33.6198637904,0.894615474709
14759.0,33.1517570215,0.889717679147
3073.0,33.3188752371,0.890884473276
3235.0,33.5282932486,0.892979958441
14101.0,33.1364155557,0.88899057216
3123.0,33.1734943473,0.889340446473
2859.0,33.4200885602,0.89188447948
14836.0,33.0244135475,0.887784081799
2532.0,33.0304540188,0.88729397666
2722.0,33.3126830584,0.890908002024
15241.0,32.9639774374,0.887754860119
3600.0,33.024679075,0.888422704088
3802.0,33.3089125093,0.891281692194
14516.0,32.900947196,0.886891098082
3289.0,33.0130914895,0.887908064183
3329.0,33.2402999601,0.889979830867
14882.0,32.8615836801,0.885549118141
3800.0,32.9167527077,0.885774430221
3753.0,33.1544626413,0.888725284709
14594.0,32.7911142249,0.884668588544
3243.0,32.8622781107,0.885028884248
3161.0,33.1156404171,0.887601724634
15405.0,32.7484426458,0.883276028619
3475.0,32.7860278805,0.882625671682
3593.0,33.030925031,0.885202536262
15252.0,32.7296495374,0.881479898427
2821.0,32.7719284941,0.882309461742
3177.0,32.9722248379,0.883882631068
15715.0,32.6324659927,0.87939063436
3505.0,32.708687049,0.879480347452
3143.0,32.8893148903,0.881286992451
14797.0,32.5946350423,0.877664146889
2616.0,32.5913142962,0.877282745562
2707.0,32.7289341292,0.878769909226
16250.0,32.4532914774,0.875564664401
3561.0,32.4333324227,0.875114448716
3192.0,32.7017905261,0.878201643043
15524.0,32.3623762555,0.873885575204
3047.0,32.3591786439,0.872384215885
2848.0,32.5576493728,0.875526395545
16318.0,32.2448250787,0.872068167049
3507.0,32.2810646498,0.872457185601
3406.0,32.5344204746,0.876257575387
16005.0,32.2514353461,0.872421205407
3506.0,32.2566841953,0.872414255452
3673.0,32.4680200637,0.874565173762
16194.0,32.1561084302,0.870492052937
3918.0,32.1552176506,0.87029460412
4369.0,32.4110831158,0.873151223816
15855.0,32.1012030547,0.869605797872
4585.0,32.1390166947,0.870175255205
4280.0,32.4095170282,0.873310391272
15142.0,32.0988759954,0.869642122476
4149.0,32.0880789102,0.868196297838
3435.0,32.3596963109,0.872711423422
15125.0,32.0649207826,0.869661347004
3482.0,32.1233501986,0.8701517949
3442.0,32.3444609626,0.873986326036
15230.0,32.0758198359,0.87206936128
3911.0,32.1331073652,0.87251588264
4111.0,32.3375273781,0.875297235165
14532.0,32.0809864326,0.872580126997
3895.0,32.1067994859,0.873744953115
3630.0,32.2862730688,0.876145748449
13376.0,32.0098771211,0.872844927672
3513.0,32.0642941821,0.873938959792
3442.0,32.2938425386,0.876766363645
12917.0,32.1256990935,0.875028997685
2969.0,32.219510939,0.874681589264
14290.0,31.9766599188,0.872746767996
4146.0,32.0114541374,0.873405210367
3588.0,32.2289064235,0.876579561144
14865.0,31.8909950376,0.873062401498
3660.0,31.9241481468,0.873226667153
3699.0,32.158957515,0.87704550552
15557.0,31.8963860367,0.873559047653
3610.0,31.8464924602,0.873461346842
3486.0,32.0423220181,0.87624034934
14843.0,31.7933794951,0.872873678354
3849.0,31.8494063018,0.873581244373
3827.0,31.9801464423,0.875607452674
14548.0,31.7081762099,0.871904286578
4416.0,31.7024036224,0.872041372218
3672.0,31.8668971088,0.872656547002
13558.0,31.6969767985,0.871360960549
3270.0,31.8943858561,0.874514903129
12164.0,31.7528761065,0.872965742525
3095.0,31.8901208362,0.875003487783
13103.0,31.7215502717,0.872674807533
3413.0,31.8918329981,0.874900305713
13217.0,31.6778531608,0.87261519184
3107.0,31.8707090438,0.874501768492
15857.0,31.5465709331,0.870253162637
3797.0,31.6140697205,0.871114322624
3575.0,31.8147213332,0.873770898368
14923.0,31.5426550434,0.870141084159
3694.0,31.546891665,0.87024629514
3611.0,31.7097731717,0.872417304887
12727.0,31.4746271362,0.866589120498
2661.0,31.6756366115,0.870412753296
14626.0,31.5138404809,0.867501438419
3293.0,31.7309394815,0.871415406491
16278.0,31.4370039801,0.867820817118
4515.0,31.4891099593,0.868507396302
3937.0,31.7171309153,0.871692347663
16134.0,31.4713286516,0.868184636959
4277.0,31.5328627725,0.869766249238
3850.0,31.7041425551,0.872130479439
15564.0,31.4686854146,0.868693532696
3566.0,31.5254528528,0.868905273774
3429.0,31.6632915252,0.87125050769
13087.0,31.5004954097,0.868317072953
2690.0,31.6534323716,0.871131716969
14869.0,31.4274016915,0.865424521524
2976.0,31.6610108284,0.869819915178
16518.0,31.4319926474,0.866582602187
3456.0,31.5025775666,0.867750077868
3342.0,31.716941052,0.870653183972
16144.0,31.463089752,0.866789357808
3794.0,31.4852603076,0.867141950816
3706.0,31.6533902248,0.869997473565
14470.0,31.4824618504,0.866646439654
3378.0,31.6738085659,0.87091876635
16867.0,31.4712631801,0.866941339008
4132.0,31.5156739714,0.867397971631
3952.0,31.7255425407,0.870560309326
15418.0,31.5610343718,0.867694930255
2956.0,31.6558047083,0.86996262445
18457.0,31.3987272914,0.864436580893
4237.0,31.5211004799,0.86636134015
3891.0,31.692904447,0.869354202908
18247.0,31.5117859129,0.866261652445
4129.0,31.5923217233,0.867315894775
3755.0,31.73891453,0.869859231332
17760.0,31.5140888181,0.866249032463
3785.0,31.52141008,0.866846860235
3393.0,31.6869629418,0.869247429907
16970.0,31.4679674853,0.865625086472
3407.0,31.4827083759,0.866830344962
3442.0,31.6407571284,0.869311339763
16647.0,31.4952399282,0.866546539526
3433.0,31.4762918422,0.866571446975
3334.0,31.6675840998,0.869082839592
17909.0,31.3826255662,0.863982642629
3533.0,31.45916891,0.865551219371
3360.0,31.6525894765,0.86844060914
16817.0,31.4553785595,0.865460602264
3522.0,31.5422322566,0.866827974808
3469.0,31.6894981753,0.869702699644
17229.0,31.4599939761,0.866713415948
3184.0,31.5386807959,0.868368974022
3212.0,31.7222739389,0.871072263613
17408.0,31.6145330005,0.869427283011
3090.0,31.6098899172,0.869871661539
2951.0,31.7972043396,0.873844629702
17797.0,31.6166453222,0.870401614527
2966.0,31.6727509713,0.87151074757
3313.0,31.7674058636,0.873204308926
17069.0,31.5342794014,0.868246931306
2740.0,31.5723805027,0.86918924547
2716.0,31.7486589991,0.87209813086
16975.0,31.6050478489,0.869766965229
3380.0,31.6061396486,0.870137142388
3103.0,31.7590598834,0.872660913726
16508.0,31.6013914459,0.869868186959
3044.0,31.5980973945,0.870172145284
3192.0,31.7202347352,0.872213678595
17070.0,31.5861431556,0.870085114957
3093.0,31.633461876,0.87082615783
2878.0,31.7243368148,0.872373991891
17451.0,31.5946220298,0.871018455137
2596.0,31.6062562858,0.871011155187
2828.0,31.7150872169,0.872874865895
17781.0,31.4790677907,0.867745586433
2721.0,31.500849057,0.868671019117
2676.0,31.6424801155,0.870957358264
16466.0,31.5332602544,0.868805099018
2647.0,31.5272291828,0.869339222338
2614.0,31.6285034516,0.870910046364
15766.0,31.4892276727,0.86841790714
2430.0,31.5269237534,0.869513492899
2375.0,31.6263177748,0.871561905258
16047.0,31.4562027285,0.868546183829
2205.0,31.4988642222,0.869413508093
2208.0,31.6079178747,0.871671097234
87477.0,32.3657003531,0.879710548867
2337.0,33.0393826109,0.889215533152
