bytes,psnr,ssim
55329.0,29.3264835551,0.739849790606
397.0,29.3188089799,0.739334008889
226.0,29.3081539919,0.738922220904
204.0,29.3037874518,0.738680083637
67.0,29.2948849905,0.738397227362
67.0,29.2929967499,0.738206813531
93.0,29.2898650176,0.738069069549
102.0,29.2881893984,0.737926253763
79.0,29.2805483525,0.737714807591
107.0,29.2826974002,0.73781629401
181.0,29.2808852726,0.73776396662
100.0,29.2809283777,0.737706330488
87.0,29.2772592426,0.737608432891
82.0,29.27676471,0.737502423711
87.0,29.2746882098,0.737420275129
103.0,29.2742514434,0.737325784273
67.0,29.3685191828,0.74212565578
67.0,29.3149549737,0.739612178833
103.0,29.3009696171,0.738932774166
113.0,29.2974709495,0.738701496713
89.0,29.2914814226,0.738477347513
82.0,29.2888209232,0.738250189603
92.0,29.2837017628,0.738043728864
122.0,29.2809351848,0.737874439171
84.0,29.2748744946,0.737680171046
67.0,29.2782130343,0.737802598596
67.0,29.2770674915,0.737745630774
80.0,29.2765004575,0.737689240149
80.0,29.2731984978,0.737580879461
89.0,29.2750813367,0.737504661461
81.0,29.2734592432,0.737428665581
84.0,29.2709765897,0.73727292049
67.0,29.3674598924,0.742015312145
67.0,29.314127517,0.739587393396
79.0,29.3012197104,0.738988179837
79.0,29.2970156557,0.738752799571
75.0,29.2906571909,0.738532276433
88.0,29.2874815745,0.738298298258
88.0,29.2827119044,0.738097462619
89.0,29.2801715803,0.737907259409
90.0,29.2737226246,0.737696583707
67.0,29.277016896,0.737794858352
67.0,29.2759959175,0.737734671808
77.0,29.2747237654,0.737643067633
86.0,29.2715680019,0.737536706266
101.0,29.2702616084,0.737414004176
74.0,29.2665164802,0.737277959036
114.0,29.2642679837,0.737160259229
67.0,29.3618930422,0.741893485659
67.0,29.3107458368,0.739505486019
85.0,29.297446804,0.738852667458
75.0,29.2928119553,0.738591139164
80.0,29.2866828889,0.73835375749
76.0,29.2827609257,0.738133104497
85.0,29.2779095091,0.737920830833
80.0,29.2753021282,0.737747223193
101.0,29.2707921493,0.737591913654
67.0,29.2745217569,0.737686259786
67.0,29.2743401525,0.737639041282
77.0,29.272642521,0.737563695568
84.0,29.2706706222,0.737447683256
92.0,29.2718801582,0.73740880083
110.0,29.2704846273,0.737323858219
105.0,29.2699509575,0.737206618259
67.0,29.3597557022,0.74177270057
67.0,29.3066548548,0.739304746962
79.0,29.2916310814,0.738600522343
89.0,29.2896621934,0.738400608572
77.0,29.2834356166,0.738183867003
95.0,29.2810388452,0.737952131556
126.0,29.2774337555,0.737787477512
77.0,29.2755211604,0.737633849065
89.0,29.2683176059,0.737400398887
68.0,29.2698376738,0.737480515303
68.0,29.2690372421,0.737425125556
92.0,29.2683973373,0.73736072296
95.0,29.2656143419,0.737274720891
107.0,29.264756851,0.737169639337
79.0,29.2622285098,0.737067586526
108.0,29.2605776516,0.736954060512
69.0,29.3549021464,0.741638591073
69.0,29.3022366843,0.739223213155
80.0,29.2895630638,0.738598576336
186.0,29.2847961609,0.738326741576
90.0,29.2794022669,0.738114173567
90.0,29.2762751298,0.737894171219
96.0,29.2715466831,0.737699569284
83.0,29.2683669217,0.737531601119
117.0,29.2639479326,0.737368761197
69.0,29.2670989108,0.737446428515
69.0,29.2660261092,0.737390649335
98.0,29.2628646323,0.737242023301
158.0,29.2589107397,0.737126920964
107.0,29.2578017934,0.737015145157
83.0,29.2551314261,0.736897445437
119.0,29.2528604282,0.736783830308
68.0,29.3491601169,0.741476426077
68.0,29.2973256691,0.739106836583
91.0,29.2854656838,0.738503870358
80.0,29.2804570019,0.738244422332
77.0,29.2751802141,0.738025452204
90.0,29.2713825308,0.737798955758
92.0,29.2663015312,0.737586647099
81.0,29.2631361175,0.737397000464
105.0,29.258154324,0.737216846661
67.0,29.2604943158,0.737289922375
67.0,29.2590347457,0.737221287304
85.0,29.2577692283,0.737127813758
109.0,29.2545086555,0.737013845701
71.0,29.2526941043,0.736892329664
84.0,29.2495859779,0.736765663599
103.0,29.2474072698,0.736645124346
67.0,29.3432690799,0.741302193962
67.0,29.2915288714,0.738945582379
119.0,29.2786895875,0.738307857584
84.0,29.2733966905,0.738033164183
85.0,29.2682543964,0.737815857252
96.0,29.2647066041,0.737635237512
103.0,29.2614479939,0.737477521992
76.0,29.2579233937,0.73734235502
90.0,29.2507837595,0.736998314067
111.0,29.2516474,0.737011643052
79.0,29.2501445735,0.736943670219
112.0,29.2500469694,0.736882514143
67.0,29.2460344161,0.736753519944
67.0,29.2451214431,0.736642857776
80.0,29.243434266,0.736559557216
134.0,29.2424078023,0.73646296894
67.0,29.3371077684,0.741160855711
67.0,29.2830497898,0.738711005283
85.0,29.2698875049,0.738058654177
90.0,29.2661860281,0.737834541895
175.0,29.2604084468,0.737622312955
78.0,29.256851421,0.737388327615
76.0,29.2519768479,0.737178025101
109.0,29.2486141581,0.737000635538
121.0,29.2422192409,0.736793734922
67.0,29.2447773417,0.73692133252
67.0,29.2440186234,0.736869410824
83.0,29.2427315007,0.736785295971
74.0,29.2393837131,0.73667273159
80.0,29.2380991787,0.7365583309
88.0,29.235201682,0.736442027687
113.0,29.2336650357,0.736340007179
67.0,29.3299767416,0.741040675014
67.0,29.2777311595,0.738684124524
102.0,29.264832373,0.738029709527
95.0,29.2603656588,0.737776071469
90.0,29.25483333,0.737551850413
79.0,29.2517605515,0.737377309281
95.0,29.2484492243,0.737242933298
83.0,29.240514665,0.736881115478
120.0,29.2333118821,0.736639459543
67.0,29.2371928514,0.73681981067
67.0,29.2362827823,0.736754415733
100.0,29.235508674,0.736691442045
85.0,29.2323724703,0.736596109024
78.0,29.2311432319,0.736489814029
83.0,29.2285033443,0.73636617213
125.0,29.227008273,0.736261511975
67.0,29.3239329023,0.740946358346
67.0,29.2698689175,0.738515330491
124.0,29.2567600846,0.73788447673
84.0,29.2513649574,0.737612556427
88.0,29.245198519,0.737379486618
97.0,29.2411218966,0.73715481253
83.0,29.2364540694,0.736946008176
76.0,29.2333121494,0.736781898942
112.0,29.2284681922,0.736601906913
67.0,29.2321671948,0.736734549252
67.0,29.2314350777,0.73667120463
101.0,29.2300294316,0.736589742157
85.0,29.2272182637,0.736492096491
86.0,29.2260019992,0.736399658853
91.0,29.2228539877,0.736279254708
108.0,29.2205910778,0.736176736164
69.0,29.318435837,0.740921793157
69.0,29.2655489533,0.73849137793
92.0,29.2512558563,0.737766773384
94.0,29.2457164284,0.737505618967
90.0,29.2373494717,0.737066384194
117.0,29.2369767051,0.736931489298
110.0,29.2341606665,0.736796717372
83.0,29.2313025054,0.736627361745
85.0,29.2229953742,0.736329729274
117.0,29.2254423438,0.736407503263
86.0,29.2253951773,0.736385076409
106.0,29.2251956085,0.736341165223
82.0,29.2220424736,0.736248705276
94.0,29.2209010777,0.736175614984
87.0,29.2185744502,0.736091611096
130.0,29.2188355942,0.736017940916
67.0,29.3181130167,0.740905690994
67.0,29.2641864115,0.73843358724
108.0,29.2505694103,0.737744362039
99.0,29.2466572361,0.737528336138
83.0,29.2409860598,0.737298857755
88.0,29.237162377,0.737074496285
101.0,29.2324933245,0.73688448384
88.0,29.2297726931,0.736726699962
119.0,29.2239217825,0.736532414333
67.0,29.2283079274,0.736684337569
67.0,29.2275886506,0.736629816199
99.0,29.2267457052,0.736560050271
124.0,29.2242775147,0.736463918244
106.0,29.2231735423,0.736356328909
88.0,29.2203874291,0.736250217709
130.0,29.2188313584,0.73615359836
67.0,29.3180473504,0.740953656022
67.0,29.2657260593,0.738580609833
121.0,29.2540103512,0.737987419326
192.0,29.2432590295,0.737457682884
102.0,29.2374059564,0.737225274945
91.0,29.2342080642,0.737031611791
94.0,29.2301194107,0.736864555604
104.0,29.2275301352,0.736692921418
93.0,29.2228636107,0.736528227056
67.0,29.2289020529,0.736708432129
67.0,29.2282303451,0.736657345712
79.0,29.227140461,0.736578952633
78.0,29.2245626686,0.736485910653
77.0,29.2227801774,0.736365506981
83.0,29.2199913171,0.736244522966
99.0,29.2179327269,0.736129644677
67.0,29.3151447528,0.740837909754
67.0,29.2642387789,0.738500264739
80.0,29.2508423025,0.737844604078
75.0,29.2460900368,0.737585379559
77.0,29.2403573678,0.737351077555
89.0,29.2371527177,0.737143890861
81.0,29.2323113084,0.736929973951
82.0,29.2290353668,0.736752179827
97.0,29.2245126223,0.736596576156
67.0,29.2294693249,0.736760505438
67.0,29.2283962009,0.736701079625
92.0,29.2272123094,0.736621917458
86.0,29.2242006102,0.736526814686
80.0,29.2220852788,0.736432554687
105.0,29.2208576516,0.736338759893
37019.0,29.0996383708,0.732224816871
67.0,28.7530730543,0.727796033614
4784.0,28.7595927555,0.726163185143
69.0,28.7785244354,0.726003006721
68.0,28.7931190784,0.726207729787
864.0,28.7994632576,0.726231300077
730.0,28.8088398669,0.726260209726
170.0,28.8080016687,0.726135040393
201.0,28.8067724052,0.726000117599
140.0,28.7995145913,0.725775079045
389.0,28.8056212757,0.725979295093
132.0,28.804899083,0.725934389722
91.0,28.8046333752,0.725878365969
97.0,28.8014337693,0.725785385147
86.0,28.8014579545,0.725693100165
84.0,28.7996451217,0.725604468719
137.0,28.7991166976,0.725511575028
67.0,28.8878458753,0.730227663964
67.0,28.8386599904,0.727833220172
122.0,28.8273226311,0.727222427694
101.0,28.8233071733,0.726966382527
131.0,28.8177564415,0.726755164019
89.0,28.8152987444,0.726537011387
161.0,28.8123748748,0.726372330285
145.0,28.8108521706,0.726211805065
145.0,28.805838427,0.726043281054
67.0,28.8097948552,0.726189511928
67.0,28.8089781318,0.726142709921
84.0,28.8088328446,0.726077726845
101.0,28.806180243,0.725988416808
118.0,28.8069487024,0.725919088051
80.0,28.8051027734,0.725831624925
160.0,28.8016929434,0.725649710321
67.0,28.8913955945,0.730354403577
67.0,28.8443400097,0.728003040544
106.0,28.8328351372,0.727423873333
102.0,28.828895279,0.727167289091
87.0,28.8234037729,0.726947629995
89.0,28.8209008381,0.726728423408
80.0,28.8166953941,0.726525180794
86.0,28.8142394615,0.726355895393
110.0,28.8086177252,0.726165559731
67.0,28.8122251768,0.726284901581
67.0,28.8114880213,0.726241083806
83.0,28.8108623286,0.726166373458
85.0,28.8079878858,0.726051817521
83.0,28.8073291343,0.725953741809
104.0,28.8057858525,0.725858297117
145.0,28.8041438949,0.725748888536
67.0,28.8939841188,0.730384596701
67.0,28.8458362524,0.728057811204
84.0,28.8337928962,0.727428022338
84.0,28.8295654435,0.727152868543
82.0,28.8237996099,0.726923094034
90.0,28.8208105941,0.726706998687
86.0,28.8167133787,0.726513117656
86.0,28.8135626656,0.726332692708
86.0,28.8092786817,0.726172083607
67.0,28.812481747,0.72630119239
67.0,28.8123996927,0.726256565297
84.0,28.8108091628,0.726181074535
90.0,28.809885783,0.726102315462
104.0,28.8134522006,0.726093834639
92.0,28.8131224964,0.726028370884
117.0,28.8134051566,0.72592223141
67.0,28.8956660329,0.73041971559
67.0,28.8480619052,0.727973963439
113.0,28.8334075027,0.727285029648
87.0,28.8305463834,0.727086510992
91.0,28.8245004449,0.726867484712
114.0,28.8234020248,0.726659462669
85.0,28.8207912164,0.726516745975
92.0,28.8194733637,0.726374391974
86.0,28.8119309155,0.726144725483
95.0,28.8136755193,0.726265970753
95.0,28.8125134785,0.72622204172
98.0,28.8121408493,0.726161429925
96.0,28.8088765724,0.726069516812
110.0,28.8087973885,0.725967693153
91.0,28.8069199563,0.725875623686
117.0,28.8062330277,0.72578964547
69.0,28.8941413383,0.730475740254
69.0,28.8463694264,0.728110065352
130.0,28.8347335965,0.727502421625
158.0,28.8314657822,0.727255904002
88.0,28.8259934516,0.727038649648
85.0,28.8231858816,0.726823980323
94.0,28.8187964477,0.726628372735
86.0,28.8163790761,0.726474472496
117.0,28.8122369705,0.72631721408
68.0,28.8159592287,0.726435955093
68.0,28.8154358941,0.726394382234
189.0,28.8130918997,0.726253703706
88.0,28.8099353041,0.726151969336
84.0,28.8086851546,0.726047317284
90.0,28.8065059052,0.725941698801
135.0,28.8050082304,0.725840503913
67.0,28.8941741205,0.730532469564
67.0,28.8462322744,0.728180601168
106.0,28.8348379449,0.727573836176
82.0,28.8310521722,0.727327484658
91.0,28.8257549208,0.727105560207
86.0,28.8231514418,0.726882282541
84.0,28.8182589309,0.72666654169
96.0,28.8157379572,0.72649117497
105.0,28.8108094588,0.726319352325
67.0,28.8146983704,0.726472907288
67.0,28.8137132366,0.726418612506
95.0,28.8130285477,0.726344364502
124.0,28.8099623193,0.726246773326
