bytes,psnr,ssim
475860.0,32.6747185797,0.832823005641
332488.0,32.5441608437,0.830270871431
153542.0,32.526582908,0.829696489642
151033.0,32.5990621481,0.830223374733
322429.0,32.5147506326,0.827198876229
147404.0,32.5144991875,0.826563571894
143446.0,32.5486704476,0.827484110712
327697.0,32.5013130741,0.825977494825
147917.0,32.3893616334,0.824856164855
144951.0,32.4250075827,0.825402724062
312472.0,32.3816071755,0.824187049782
139132.0,32.4563696464,0.824439697489
141108.0,32.4127369822,0.824354335626
332056.0,32.3717633892,0.823330751217
160509.0,32.3895721212,0.823691311044
148603.0,32.4494402079,0.824676105027
334066.0,32.4761741551,0.826386588309
157200.0,32.4124765887,0.824398172132
151879.0,32.4942376104,0.824729859554
330959.0,32.4250793373,0.823871372953
154878.0,32.4545974983,0.824344579554
145713.0,32.4233436514,0.82356916494
332375.0,32.3776455554,0.822482752528
147671.0,32.4558342599,0.82313825641
157145.0,32.4786726845,0.823348879655
330954.0,32.4456678181,0.824355927907
160416.0,32.5867844293,0.827362270805
162827.0,32.5189824522,0.825467509838
331544.0,32.3536432074,0.822901401931
163747.0,32.3798727996,0.822717500365
156023.0,32.3933151491,0.822825759433
343795.0,32.4152492598,0.821685011519
156483.0,32.4010875573,0.823430442458
158585.0,32.4113899349,0.822849588354
326377.0,32.4403268954,0.822538692028
155441.0,32.4367213552,0.82273064571
153503.0,32.465057736,0.823181236495
335294.0,32.3895880526,0.821286075066
166743.0,32.3808125775,0.821247671247
164856.0,32.3636757174,0.821541545116
338929.0,32.4188030715,0.821737902993
168651.0,32.3622332106,0.821556729758
171068.0,32.4340626561,0.823388728189
344276.0,32.3192601947,0.821615256427
173190.0,32.2874927737,0.820352197744
172430.0,32.2620166283,0.820982606207
345195.0,32.2937987021,0.821049515894
159912.0,32.2754719376,0.821309170228
178916.0,32.336178634,0.824039556117
334528.0,32.3049526637,0.822571316752
169425.0,32.322979078,0.821823533953
160091.0,32.3987410435,0.822639860383
334695.0,32.3779054525,0.822353721964
163221.0,32.2938387826,0.821450419549
170929.0,32.3417557825,0.82211222197
338517.0,32.3437495,0.822184109711
166724.0,32.3311999773,0.821722102908
169328.0,32.3505426248,0.82194419516
336137.0,32.3086410412,0.820952115013
169235.0,32.2919159472,0.821140410554
