bytes,psnr,ssim
1124820.0,38.9363101964,0.962656252502
484105.0,38.9196651201,0.962369217873
495215.0,38.9203508564,0.962241500751
554050.0,38.9061795268,0.962203034006
662912.0,38.8824604623,0.962008757487
506231.0,38.866951071,0.961916195724
515936.0,38.8520145121,0.96189698763
480570.0,38.858927847,0.961955040575
531752.0,38.8634744652,0.961931674773
507880.0,38.8742126733,0.962002086593
529340.0,38.8823009863,0.962022457408
534760.0,38.8845861561,0.961934563417
522859.0,38.8798969349,0.96188742567
529982.0,38.8790356907,0.961875825257
536174.0,38.8669562347,0.961870481564
534541.0,38.8524831993,0.961772319013
687745.0,38.9054216173,0.962501873698
514304.0,38.8559699138,0.962132147079
509867.0,38.8342855024,0.961893527873
686589.0,38.816110603,0.961797531661
518013.0,38.8123412527,0.961734429252
538768.0,38.7913545468,0.9616212262
531120.0,38.7700069758,0.961470809248
553535.0,38.7705124705,0.961455584719
528029.0,38.7686810037,0.961468119491
530834.0,38.7643078609,0.961362606702
544632.0,38.7714573153,0.961326387462
549154.0,38.7645646622,0.961181428048
538329.0,38.7541115808,0.96117134555
546357.0,38.7575890857,0.96124083457
542368.0,38.7668469313,0.961267046182
539925.0,38.7647882063,0.961227072447
691815.0,38.8407644435,0.962167141915
573546.0,38.8083016622,0.961936872082
708965.0,38.7924642361,0.961715446443
529870.0,38.7909039086,0.961758531255
525945.0,38.7978622149,0.961745792515
530293.0,38.8060218189,0.961788398717
537875.0,38.8223781772,0.961811590899
548105.0,38.8289579629,0.961822770461
552090.0,38.8375170642,0.961849064061
545730.0,38.8453991068,0.961862252474
546544.0,38.8511386554,0.9619168703
550184.0,38.8504617272,0.961808422346
560567.0,38.8424519025,0.96179216445
557475.0,38.8300523223,0.961783611237
553483.0,38.8361060663,0.961836515293
568923.0,38.8271399798,0.961863567189
700711.0,38.8794480827,0.962660090378
712265.0,38.8323342015,0.9622180899
563153.0,38.8367439134,0.962196790635
568220.0,38.8256291842,0.962109393784
571729.0,38.8270790757,0.962118973489
563906.0,38.8321043031,0.962179309441
759752.0,38.8189858612,0.961934413813
361611.0,38.8459786426,0.961989371592
364240.0,38.8599195666,0.962349849875
567151.0,38.8395470848,0.962354423946
570466.0,38.848365645,0.962342201531
