bytes,psnr,ssim
2578575.0,44.1697273191,0.98870536792
8430.0,44.1669517486,0.988705048521
695735.0,43.7390265789,0.986447212926
87275.0,43.7444126771,0.986352324161
78140.0,43.9434717695,0.987348055048
647393.0,43.6940335475,0.986073121404
77142.0,43.6749682482,0.985935753344
76428.0,43.8828397139,0.987003530473
605730.0,43.6512481525,0.985823352772
67714.0,43.6223077885,0.985686797814
70458.0,43.8363413656,0.986746005969
527620.0,43.6146859351,0.985636895984
61063.0,43.5922045239,0.985511370642
62428.0,43.8060479023,0.986597899372
775313.0,43.511093394,0.984995011886
71490.0,43.4631683032,0.984813821592
68884.0,43.8740134919,0.987119007286
479262.0,43.6325291198,0.985952398252
44998.0,43.6040457507,0.985766759715
42207.0,43.7709110302,0.986428230201
386171.0,43.5654493734,0.985473118547
39794.0,43.5511286324,0.985392070557
38548.0,43.7005679406,0.986039703146
341444.0,43.5165302329,0.985235949258
35440.0,43.5004179347,0.985121299003
35071.0,43.6779090756,0.9858205787
304821.0,43.4927957442,0.985072404128
32322.0,43.4891848139,0.985013993765
31799.0,43.6437383456,0.98559552135
299171.0,43.4075911044,0.984532977176
43030.0,43.4411320934,0.984694167239
32112.0,43.6251955147,0.985465125456
24031.0,43.3400735066,0.984736702024
17348.0,43.2629025117,0.984449707773
7730.0,43.2831950001,0.984264405655
26467.0,43.1725066519,0.98404111308
2940.0,43.1604471008,0.983981717577
2814.0,43.2341241237,0.983975555388
26209.0,43.1460146225,0.983845344145
2824.0,43.1385537124,0.983764198352
2815.0,43.1972229605,0.983822234576
29890.0,43.110219316,0.983694306073
2783.0,43.0605375446,0.983562799311
3701.0,43.1680475841,0.983722434304
35233.0,42.9846160929,0.983139149667
4371.0,43.0508774588,0.983329208383
3441.0,43.1405489467,0.983472779243
35298.0,43.0220146182,0.9833678995
3750.0,43.1060837435,0.984036140454
3895.0,43.2294974536,0.98414338741
32493.0,43.0895431034,0.983880457396
4401.0,43.1301632866,0.983856192235
3492.0,43.1889125381,0.983854620583
32904.0,43.0481831335,0.983617787767
4506.0,43.0228939943,0.983522907186
5041.0,43.1597262327,0.983703797687
34101.0,43.0261456182,0.983500997993
4376.0,43.0670089311,0.98353357965
3664.0,43.1353596575,0.983585492038
36661.0,42.9961695665,0.983189778744
3876.0,43.0399441672,0.983380783915
3282.0,43.1411573832,0.983559891949
39461.0,42.971845571,0.98330959614
5725.0,43.0240226876,0.983441962846
3727.0,43.1978099142,0.984162599409
32412.0,43.0878083939,0.984014201222
3061.0,43.102630929,0.983906899178
3055.0,43.1725914469,0.983887940625
33884.0,43.0390710062,0.983649056898
3791.0,43.0266619682,0.983556628213
3667.0,43.1424175448,0.983682664091
33959.0,43.0010638225,0.983421349075
3837.0,43.0421523426,0.983507996025
2864.0,43.1332324157,0.983630231613
34528.0,43.0029785784,0.983092177222
3474.0,43.0220579805,0.983246581405
3234.0,43.1349269557,0.983479741314
34757.0,43.0127660613,0.983305664376
3807.0,43.0345616634,0.983372423061
3664.0,43.1327789202,0.983492289983
37236.0,43.0913412297,0.983978178414
3651.0,43.1292292047,0.984020788689
2925.0,43.1806004976,0.98397305676
37845.0,43.0621671762,0.98372587882
3319.0,43.0602085323,0.983677793235
3280.0,43.1412229979,0.983651562804
35860.0,43.0324373325,0.983516199935
3383.0,43.0287753322,0.983469176375
3596.0,43.1391222717,0.983597827438
38407.0,42.9667313868,0.983089666845
5222.0,43.0178869422,0.983270897832
3928.0,43.1415752297,0.98348907011
36202.0,43.0546239875,0.983354566601
3310.0,43.0654316206,0.983389940187
3636.0,43.1445189368,0.983518899225
40421.0,43.0593841363,0.983400990597
3605.0,43.1195138329,0.9840082274
3989.0,43.2050077994,0.984118714198
37456.0,43.0917717525,0.983810402057
3726.0,43.0941194185,0.983686801394
3551.0,43.1754314765,0.983792369413
37164.0,43.0697469323,0.983621546042
3738.0,43.0781772086,0.983592353329
3549.0,43.1670906856,0.983782232817
37790.0,43.0187748107,0.983197174902
4055.0,43.0333417671,0.983289289028
3874.0,43.1509607434,0.983569986359
38890.0,43.058719934,0.983444540357
3609.0,43.0515410691,0.983438928598
4029.0,43.1528484133,0.983597726298
44461.0,43.0319673786,0.98343053509
4041.0,43.0209105305,0.983373446508
4506.0,43.2375660352,0.984265703525
39077.0,43.1285755286,0.984029991026
4061.0,43.1073095067,0.983870372807
4079.0,43.1982978485,0.98393884885
38563.0,43.1047947931,0.983700496901
3730.0,43.0727666391,0.983590066987
4158.0,43.1697866088,0.983737560891
40812.0,43.021490691,0.983244379513
4936.0,43.057070042,0.983363407709
4172.0,43.1681998728,0.983589955632
38370.0,43.0766879286,0.983443318946
3444.0,43.0307168306,0.983352859806
4328.0,43.1450263217,0.983551208711
39875.0,43.01422937,0.983304228504
4714.0,43.0102364128,0.983249788806
5046.0,43.143360661,0.983503158856
42210.0,43.0855374704,0.983951527245
5348.0,43.1121117995,0.983994646201
4351.0,43.217839205,0.984022126335
40781.0,43.1100011355,0.983751165094
3556.0,43.085858323,0.983604362039
3847.0,43.1860486714,0.98379145664
41281.0,43.0355339004,0.983156163841
3614.0,43.0716413511,0.983322004135
3152.0,43.1724636315,0.983550015022
39981.0,43.093050415,0.983404319635
3192.0,43.0571802379,0.983376960602
3939.0,43.1646123865,0.983535321502
39317.0,43.0541504133,0.983354319097
3528.0,43.0673089435,0.983351545058
3772.0,43.1543457291,0.983505685785
41321.0,43.0721110488,0.983371103598
2930.0,43.1183923784,0.983961085469
3609.0,43.2254061374,0.984111588976
40902.0,43.1282484189,0.983844718924
3117.0,43.1219646736,0.983756211865
3998.0,43.1813729455,0.983764336005
43857.0,43.0535519209,0.983306885013
4357.0,43.0590555151,0.983382592951
3782.0,43.1601384092,0.983556012297
42970.0,43.027479874,0.983294797763
4242.0,43.0609665437,0.983403172889
3728.0,43.15802603,0.983572198862
38474.0,43.0523779264,0.983364611371
3259.0,43.0401564372,0.983345400137
3448.0,43.1579116918,0.983537540225
44071.0,43.0305041164,0.983292098019
3727.0,43.0406802018,0.983313865951
3815.0,43.237794517,0.984209293875
40231.0,43.1567200202,0.984003550309
3086.0,43.1175885704,0.983799658253
4152.0,43.207358105,0.983982562752
42891.0,43.0582298197,0.983335939318
3849.0,43.0772203874,0.983442920317
3527.0,43.1763362352,0.983629009588
39595.0,43.0562444204,0.983431274853
3603.0,43.0651983429,0.983444560999
4201.0,43.1673802552,0.983601551592
40619.0,43.0566802805,0.983371860559
3461.0,43.0294796133,0.98339987599
3806.0,43.1554125401,0.983533450124
38754.0,43.0483833852,0.983353843929
3655.0,43.0806393157,0.983409390988
3384.0,43.1388423135,0.983521439515
39896.0,43.0903114528,0.98394412668
3934.0,43.1150540555,0.983931028631
3486.0,43.1876456972,0.983928860601
43410.0,43.0206973929,0.98337130797
5049.0,43.0284342418,0.98346729062
3766.0,43.1613366162,0.983651576259
41361.0,43.0032136348,0.983361031956
