bytes,psnr,ssim
578533.0,31.9164998637,0.877423212213
1804.0,31.9162724086,0.877423746973
49403.0,31.8742634901,0.875988365313
4317.0,31.874257997,0.87588556633
3071.0,31.9007136425,0.876282835758
46728.0,31.874113905,0.875659321637
2829.0,31.8746428733,0.875559844436
2911.0,31.8954628644,0.876001937496
44522.0,31.8705196695,0.87529267659
2909.0,31.8749771885,0.875339571783
2805.0,31.8947909232,0.875984090049
43668.0,31.8684887258,0.875349966185
2956.0,31.8671443838,0.875305183939
2811.0,31.8857137182,0.875790647958
52996.0,31.8580927954,0.875307120794
3065.0,31.863397004,0.875415235747
3738.0,31.9390269879,0.878181249279
48254.0,31.893718259,0.877170149558
4202.0,31.885075006,0.876862999707
3698.0,31.912725106,0.877111670127
44762.0,31.8874632081,0.876109008645
3673.0,31.8954674476,0.876323892606
3797.0,31.9170398702,0.877038693534
42806.0,31.8844910227,0.876480569212
3451.0,31.8693326602,0.876260351584
3430.0,31.8865505569,0.876612277511
39224.0,31.8464764813,0.875738615619
2464.0,31.8264365143,0.875295992774
2182.0,31.8396030463,0.875551781662
35369.0,31.8108076782,0.874854261825
1923.0,31.8098690803,0.87485651293
1917.0,31.8298798401,0.875338054996
84995.0,31.8986388369,0.877046964058
3364.0,31.8756705563,0.877023529299
2675.0,31.8630295514,0.876987893802
58503.0,31.8164624187,0.875726506963
2871.0,31.8115509173,0.875452417846
2795.0,31.8323768574,0.875930714386
51526.0,31.8328610549,0.875651884903
3024.0,31.8466934127,0.875857898743
3293.0,31.8711515038,0.876591036647
52204.0,31.850057106,0.876054595275
3413.0,31.8497595541,0.876011650422
3684.0,31.863955058,0.876624160345
51055.0,31.8338314425,0.875807095008
3223.0,31.8208329625,0.875647806258
3122.0,31.8236404611,0.876471103487
54812.0,31.8098853828,0.875856039895
3774.0,31.895437255,0.878401036049
3284.0,31.9006543316,0.878290421917
46110.0,31.8627956572,0.876808312995
3147.0,31.854617484,0.876363148187
3663.0,31.880820491,0.876823089457
45136.0,31.8583427228,0.876176215763
2944.0,31.8547012248,0.876028085586
2983.0,31.8692555119,0.876298030671
43713.0,31.8417652184,0.875725029693
2279.0,31.8324184601,0.87542356954
2256.0,31.843204524,0.875572631951
