bytes,psnr,ssim
5353.0,68.7459885727,0.99997651264
2630.0,68.7755726138,0.999963759277
2902.0,69.9292071951,0.999984173603
1236.0,68.4135438578,0.999980303225
415.0,68.6484360993,0.999979669171
728.0,69.4665828784,0.999984193571
2351.0,66.582399183,0.999917230255
2554.0,69.2192740982,0.999980504371
1201.0,68.5411114858,0.999979897245
608.0,67.7366008642,0.999973121275
659.0,68.6820673756,0.999978786576
2934.0,58.113733057,0.999654530773
2543.0,67.0777895713,0.999944109215
1327.0,67.0545449853,0.999977374938
950.0,67.4323507843,0.999978443333
811.0,68.2896895831,0.999971186227
2957.0,57.5647651904,0.999484269911
2543.0,65.0510080782,0.999898303703
2364.0,67.5075498128,0.999965160948
2849.0,66.8331516277,0.999969357907
1187.0,65.7175625489,0.999938370555
1409.0,57.5813102568,0.999441612332
2754.0,60.732985192,0.999708319052
2421.0,67.7261487565,0.99996331714
2167.0,68.6875781195,0.999976755521
1143.0,68.106215397,0.999971670747
1318.0,61.5065130908,0.999703775208
3835.0,55.7180344431,0.999236409254
1881.0,69.8698376027,0.999971869679
1533.0,65.4070908773,0.999930257713
1629.0,69.0094526168,0.999981650885
851.0,64.6067977026,0.999875577328
5329.0,51.8700848613,0.998635539474
3037.0,64.4875619744,0.999897071849
2360.0,66.8489011945,0.999953191821
7686.0,66.6172368165,0.999959290483
1416.0,66.5129457388,0.999955304066
1090.0,52.8557542849,0.998717042152
13730.0,54.1569530833,0.998975062413
3993.0,49.5538206467,0.997756612277
10406.0,49.3210922199,0.997582115071
1517.0,49.0738726914,0.997421887922
1432.0,49.7148052168,0.997500558881
6728.0,49.6101912443,0.997466974351
946.0,49.7815256648,0.997466146014
801.0,49.7805717014,0.997378517626
7326.0,49.5162111389,0.997122706232
867.0,49.6626746299,0.997151857133
648.0,49.7287076817,0.997209965676
6470.0,49.523175463,0.997123668678
692.0,49.513905549,0.997089024256
704.0,49.706972128,0.997196057661
9586.0,49.6479107702,0.997230236088
831.0,49.5871367057,0.997176884263
1160.0,49.8607509842,0.997287703389
11406.0,49.4913278021,0.997186338574
1145.0,49.67041062,0.997266725191
1306.0,50.1333808407,0.99738605705
10824.0,49.5297492985,0.997191785677
1057.0,49.9305582434,0.9973290711
1005.0,50.0826454702,0.997380471957
8708.0,49.8231955464,0.997273893093
