bytes,psnr,ssim
2139452.0,40.4569113835,0.974687824865
2471.0,40.4559947599,0.974689806094
1326366.0,41.1409026507,0.975255406784
1278950.0,41.0507575122,0.974617896504
1298429.0,40.7726576674,0.974189515452
1275450.0,40.8109163039,0.97452267993
1270053.0,40.889443988,0.974938303577
1270459.0,40.9531568273,0.974885946363
1250893.0,41.0410686904,0.97509097087
1276951.0,40.9065259594,0.974377380671
1246705.0,40.9277273841,0.974545768441
1229561.0,41.2140447289,0.975292414942
1303802.0,40.81251717,0.973646150134
1229964.0,40.86955791,0.974487272373
1269804.0,41.5150213916,0.974835094522
1291315.0,41.3714248534,0.973077193832
1295863.0,41.2184164786,0.97342587619
1315978.0,41.0827979979,0.973043508501
1277476.0,40.9845672042,0.972994321546
1227945.0,41.5945260796,0.975071675964
1238071.0,41.6312443996,0.97538079835
1248950.0,41.1962468064,0.97464806184
1229257.0,41.5730888094,0.97558930817
1253279.0,41.0652033819,0.975430472821
1211929.0,41.2316977372,0.975222875194
1198650.0,41.4929727462,0.975473405383
1232713.0,41.0950436889,0.974983602561
1186536.0,41.3584392201,0.975654926189
1168682.0,41.6348621594,0.975974912988
1144462.0,42.186275985,0.977796464163
1319312.0,41.7530109413,0.976746530535
1208904.0,42.2849632919,0.978543618087
1247891.0,41.7918294817,0.977971894146
1184284.0,42.6231985616,0.979412398459
1207185.0,42.3543548885,0.978124917995
1184613.0,42.6940984764,0.979366881461
1231277.0,42.0835456029,0.977946295773
1325990.0,41.7183211377,0.976362409515
1018771.0,42.0309429725,0.978034418182
1210270.0,41.7430245414,0.977700986214
1242418.0,41.9194172016,0.977912295246
1353492.0,41.8281045639,0.976467607859
931594.0,42.224606151,0.978503152383
1381289.0,41.9821396218,0.977123018411
899952.0,42.0034216767,0.977855958713
1422093.0,41.6323153203,0.974866603537
914350.0,42.0775056629,0.977531980543
1359118.0,41.8266753818,0.975748430049
838903.0,42.2379720651,0.978420735134
1330870.0,41.9373621728,0.976512958544
818087.0,42.3225093353,0.978531799907
1331773.0,41.8839344445,0.97648939039
807700.0,42.15048537,0.978177838071
1324278.0,41.8452794645,0.97631395636
798986.0,42.1719479635,0.978184612133
1317346.0,41.9815600657,0.976650297797
807655.0,42.2345690795,0.978241194853
1315276.0,42.0357727002,0.97662355581
800348.0,42.3326377971,0.978262509281
1400321.0,41.9010240687,0.976158776808
821573.0,41.9728156277,0.976681476914
1313436.0,41.8785579459,0.975483686473
803221.0,42.1215139649,0.977120348997
1384013.0,41.7996576788,0.975121511338
836397.0,42.061069687,0.977459927378
1352155.0,41.6767808472,0.975187834991
833417.0,41.7975768913,0.976463376312
1417881.0,41.4854184761,0.974245465824
869475.0,41.7097800383,0.975855452541
1396025.0,41.4018565873,0.973814390704
865680.0,41.6635972696,0.975401062916
1393480.0,41.4156947596,0.973753036699
895093.0,41.5975302228,0.975392220342
1423213.0,41.3286608894,0.973680541161
928614.0,41.4799408287,0.975067093327
1469592.0,40.8925315478,0.971612636401
1011386.0,41.3848970541,0.97467805599
1444795.0,41.3257705728,0.973811709472
984682.0,41.5441969808,0.975685164274
1469482.0,41.2122738208,0.973883127122
1012601.0,41.4703043469,0.976142132484
1462416.0,41.213956295,0.97410660476
1022667.0,41.4473405421,0.975490745945
1469295.0,41.231193279,0.973723813413
1040926.0,41.5153847462,0.975456598447
1431509.0,41.3628878171,0.974027515089
1039008.0,41.3506398922,0.975067181515
1332069.0,41.1888510509,0.974758500191
1328644.0,41.1321666594,0.974477162196
1386270.0,41.20024148,0.974156752192
1452627.0,41.0381084614,0.973225805317
1383216.0,41.1949656279,0.974445398608
1431045.0,40.9709546478,0.974270087199
1377447.0,40.9213784841,0.974019013689
1405177.0,40.8854010209,0.97353501897
1402204.0,41.1483423351,0.974417155038
1386946.0,41.4062235407,0.975390687299
1351749.0,41.391222619,0.974775579879
1363634.0,41.4322186725,0.974852962945
1408869.0,41.5974886004,0.975192945517
1407949.0,41.9109638173,0.975945807092
1385800.0,42.155974957,0.97608124676
1382610.0,42.1841975355,0.975920781562
1374617.0,42.3907525983,0.97636245403
1414226.0,42.4169105742,0.975871729278
1448842.0,42.4679586627,0.974843482164
1355234.0,42.9649055554,0.976764306811
1347218.0,43.3441003244,0.977667137947
1308974.0,43.6715720687,0.978716597778
1283070.0,43.9238676875,0.979044519469
1274777.0,44.1146360182,0.979321214176
1242370.0,44.4492386408,0.979899578785
1233693.0,44.9288359746,0.981312857215
1200448.0,45.262679701,0.981749592074
1169343.0,45.603738961,0.982319893885
1145448.0,45.9755673642,0.98299606542
1106763.0,46.4393629497,0.984040529061
1073854.0,46.8973961169,0.984888882764
1034523.0,47.3487211025,0.985774947152
999855.0,47.8302676371,0.986665006668
1028703.0,47.9644700678,0.986421433471
936151.0,48.7472993285,0.988152541534
908512.0,49.3429722979,0.989190180872
892328.0,49.9172957499,0.990023983186
839834.0,50.5428874943,0.990968538419
785102.0,51.2109083932,0.991908683371
726306.0,51.9098712834,0.992882538129
647827.0,52.7981627678,0.993937173294
555268.0,54.0725897865,0.995307259444
435217.0,55.3007108776,0.996368911622
262148.0,58.0027113788,0.997903316401
1953.0,108.257541673,0.999999980635
235487.0,58.4789153388,0.998125305723
406723.0,56.0281107269,0.99692603892
521750.0,54.5448183439,0.995776939196
610541.0,53.2508347791,0.994547497906
691577.0,52.0734082389,0.993235162286
755017.0,51.3246231687,0.992285266716
1096542.0,50.9629947213,0.991956291825
866132.0,49.6087885492,0.989820402107
918650.0,48.79397836,0.988330273225
990413.0,48.2117222339,0.987121056197
1013310.0,47.74800887,0.986739871478
1034427.0,47.0775857442,0.985508272859
1059367.0,46.5302884052,0.984762505616
1065362.0,46.2675438412,0.98412938237
1102413.0,45.8547545978,0.983444016448
1119979.0,45.5601652609,0.982820268317
1173713.0,44.9399687168,0.982054872363
1210020.0,44.4273271221,0.9808830163
1257887.0,44.0206758528,0.980069806858
1285525.0,43.4674703596,0.978784461664
1319697.0,43.02327894,0.978073716601
1384032.0,42.4842019176,0.97656349127
1338032.0,42.5030037924,0.976975362977
1374721.0,42.4462179244,0.977204517865
1473248.0,41.6496740049,0.974896138467
1441349.0,41.5202859544,0.975263042901
1440772.0,41.4422225354,0.975520636179
1421193.0,41.5462042678,0.976195770642
1463178.0,41.2311638517,0.97616927353
1440983.0,41.118152808,0.975931967816
1466904.0,40.8395494,0.97571455931
1464694.0,40.8840942889,0.975835750197
1601600.0,40.1667483252,0.973705241109
1488409.0,40.0853156514,0.973637853674
1478985.0,40.4203897201,0.974470592311
1469201.0,40.2734220203,0.974420469767
1444388.0,40.385115146,0.975464225909
1493333.0,40.3265800978,0.975389215811
1525715.0,40.138063064,0.973271010179
1583835.0,39.8567228297,0.971475934905
1442636.0,39.8618635829,0.972427118403
1481074.0,40.0013585675,0.972548433596
1437337.0,40.297002875,0.974021109802
1359923.0,40.8623217048,0.976933968494
1382243.0,40.5587660754,0.975967999839
1408322.0,40.4345143022,0.974930704077
1436926.0,40.2268574046,0.974583489911
1440445.0,40.137725136,0.97429963398
1477774.0,39.9648335389,0.974059669025
1485937.0,39.7277957628,0.973234307425
1580890.0,39.6521122713,0.972230425704
1257715.0,39.7901366941,0.974156993666
1524183.0,39.6063782467,0.972454383659
1253025.0,39.7891220818,0.972913853728
1525428.0,40.0044334659,0.972641867751
1429282.0,40.4648250239,0.974513232779
1446399.0,40.4398638018,0.974837467486
1412228.0,40.4934436583,0.975273428134
1481989.0,40.7011792171,0.975698001674
1426180.0,40.589565873,0.976237226139
1421639.0,40.4335951655,0.975768018935
1374586.0,40.7750145984,0.977189372646
1349039.0,40.6338834196,0.976821423708
1373426.0,40.5044798979,0.976457477528
1393925.0,40.2002394357,0.975307567231
1254049.0,40.7653390227,0.977574329261
1367884.0,40.1035992064,0.975615942061
1360419.0,40.0975734006,0.975580097055
1466905.0,39.9791626644,0.974685760608
1573561.0,39.6839678012,0.971860573476
1193026.0,40.1685852172,0.974924595781
1524034.0,40.05023232,0.973433892577
1139186.0,40.2436060585,0.975261755841
1493955.0,40.1340712673,0.973905171754
1116942.0,40.2018818689,0.97525169825
1496059.0,39.9843402986,0.973489751154
1124807.0,40.1791767309,0.975878382666
1452106.0,40.1200799261,0.974190128005
1103162.0,40.3361257271,0.975783254482
1450886.0,40.1652408609,0.974322906298
1096396.0,40.4273616297,0.976121495456
1409883.0,40.2433909126,0.974620545993
1095608.0,40.287525661,0.975847899628
1344041.0,40.244881258,0.975189206133
1347707.0,40.4034506896,0.975302313597
1287356.0,41.2430177929,0.977855095702
1245661.0,41.5335354847,0.978589992979
1271248.0,41.2564320798,0.977159131069
1020466.0,41.6483589922,0.97916591258
1247523.0,41.6061249237,0.979361134887
1248219.0,41.3160980625,0.978732853767
1275199.0,41.2431675648,0.978447094346
1255096.0,41.5652379005,0.979973382277
1213443.0,41.619496972,0.97991024433
1183298.0,41.7782322999,0.980461229774
1214470.0,41.7390742724,0.980360278464
1288928.0,41.1208164931,0.97867905859
1390144.0,40.8490706231,0.976967731626
