bytes,psnr,ssim
115200.0,47.0132496525,0.986513471046
10504.0,45.723018804,0.984434959397
11833.0,45.6195344519,0.984412563754
11318.0,45.524968878,0.983969884503
14726.0,45.5770998902,0.984419474679
9963.0,44.9080129378,0.980413282463
10322.0,45.4523510609,0.983715089872
10522.0,45.4762966546,0.98384652964
10519.0,45.588505934,0.984433150086
14291.0,45.5333720314,0.984230245143
11079.0,45.5304638448,0.984405866142
11003.0,45.5554131245,0.984316561449
11292.0,45.5717445878,0.984445434061
9598.0,45.5742583126,0.984311094835
10803.0,45.5668639266,0.984400611672
8985.0,45.4944968099,0.984166327284
9769.0,45.5089279598,0.984640591056
10664.0,45.5037783909,0.984414738259
10665.0,45.4636366957,0.984293170803
12260.0,45.4728608265,0.984279063031
10344.0,44.8653120689,0.980459754216
9515.0,45.3470498126,0.98359376957
10554.0,45.5664637414,0.984402178943
9134.0,45.5416801254,0.984377266021
10504.0,45.5732353363,0.984580797159
9878.0,45.5056888834,0.984313486607
9828.0,45.5372172799,0.98444815339
9850.0,45.4584582956,0.984234461549
9134.0,45.4915831243,0.984399468046
10855.0,45.4418649146,0.984182664495
4422.0,45.2700701201,0.984165078112
4197.0,45.207281591,0.984045519229
3837.0,45.1743191111,0.984352870377
4413.0,45.2085662878,0.983892848259
5799.0,45.1773532641,0.984207466597
5685.0,44.5414485748,0.980045644394
8152.0,45.0367524393,0.983358430677
5897.0,45.0038051376,0.983370072355
7090.0,45.1485829454,0.983973077271
6884.0,45.1011523663,0.983836385403
5923.0,45.1801400769,0.984113444191
7399.0,45.2194216542,0.984097314133
5894.0,45.2192370816,0.98427084078
6120.0,45.206349338,0.984084913142
8251.0,45.2137330079,0.984181729106
7691.0,45.1188271956,0.983935533985
7223.0,45.1683137976,0.984146296504
5694.0,45.1684656758,0.983977222418
7387.0,45.2230177494,0.984258971952
8489.0,45.2689233875,0.984220898096
6117.0,44.6616603896,0.980385644072
5918.0,45.075856318,0.983266331864
5667.0,45.2077371456,0.984081650171
7542.0,45.2918997692,0.984154277761
7516.0,45.2867670959,0.984339774043
6190.0,45.1962323705,0.984091649986
6111.0,45.2587799715,0.984312247614
5390.0,45.2842047432,0.984170255166
7351.0,45.3197102451,0.984348258888
7721.0,45.2464642409,0.984001226995
7556.0,45.2190704955,0.984240014008
6541.0,45.1687297398,0.984049055046
5814.0,45.1778627335,0.984010762687
7188.0,45.1728527195,0.984039118976
7612.0,45.0737185685,0.984331518888
5489.0,44.6103687964,0.980444060011
6767.0,45.0568759795,0.983455249787
5827.0,45.0966396598,0.983612530956
6637.0,45.2446240155,0.984175979268
9082.0,45.1955128662,0.984025312507
10470.0,45.1957115213,0.984304658406
10253.0,45.1465767948,0.984235378931
8001.0,45.1287093871,0.98440001191
7014.0,45.17581993,0.984221747105
8110.0,45.2485221695,0.984441860201
7240.0,45.2318856552,0.984273283234
8129.0,45.2047180966,0.984302606336
7305.0,45.1366599735,0.983986449475
8261.0,45.2071095797,0.984038316132
9455.0,45.2377174814,0.984042726324
6713.0,44.5614006548,0.979964280645
7628.0,45.1329840027,0.983479188358
5876.0,45.1995123054,0.984126006607
6217.0,45.2373693538,0.984170609165
6947.0,45.2461886238,0.984341742955
6230.0,45.2190255492,0.984133471164
7440.0,45.2500208464,0.984328601645
5495.0,45.1992732083,0.984071283955
7694.0,45.2647210063,0.984304543485
9388.0,45.1963818748,0.984089708142
6985.0,45.2302597227,0.98432840488
6920.0,45.1566542099,0.984188148041
5719.0,45.1534216902,0.984138641137
6754.0,45.2276035399,0.984154382565
9088.0,45.2769705461,0.984408793731
6585.0,44.6852032156,0.980466864213
7996.0,45.0934514864,0.983854357372
7054.0,45.1927544273,0.983945852894
10101.0,45.2751369865,0.984419909239
6980.0,45.2139712189,0.984250246264
7464.0,45.2909648842,0.984543560273
7140.0,45.2330457577,0.984219794397
5791.0,45.2400027261,0.98436354696
8947.0,45.2287222385,0.984151957848
10452.0,45.2208572057,0.984361411233
10733.0,45.1916829185,0.984198488194
7518.0,45.1933000548,0.984319547369
5736.0,45.1441322572,0.984083368448
6970.0,45.2264533319,0.984114053963
7545.0,45.1911584278,0.984026547153
6838.0,44.6359927859,0.980267446727
7845.0,45.1179647838,0.983494629934
7197.0,45.2324539737,0.984532112608
9237.0,45.2797425632,0.984448499108
8498.0,45.2440151124,0.984516098519
7010.0,45.1645049767,0.984268337882
7155.0,45.2307168491,0.984413423289
5764.0,45.1873429137,0.984197086494
7060.0,45.264719303,0.984432284989
7357.0,45.1918166333,0.984174786333
5615.0,45.1890530079,0.984263678532
7615.0,45.230330415,0.98392729468
6158.0,45.3008159886,0.984411126871
6647.0,45.3233944126,0.984338968542
7773.0,45.2731884329,0.984446908904
6311.0,44.6381926472,0.980454199865
7266.0,45.1578409197,0.983683799847
5816.0,45.2031045407,0.983840845372
7241.0,45.2771222863,0.98464100119
8130.0,45.2137018647,0.984376405568
5879.0,45.2273572623,0.984449943369
6325.0,45.21825058,0.98418986692
5906.0,45.2555150418,0.984390798074
7767.0,45.2719862795,0.984334168539
7286.0,45.2344720066,0.984483626753
5467.0,45.2051212993,0.984149885004
5842.0,45.166285193,0.984107891465
6753.0,45.1270140844,0.98381761173
10691.0,45.2321691007,0.984336267068
10738.0,45.1602771138,0.98422389391
10288.0,44.6170676003,0.980601340146
8434.0,45.0330798286,0.983686543049
8207.0,45.1246723379,0.984475981634
9313.0,45.1508070974,0.984482328987
8734.0,45.1410814851,0.984856783291
11211.0,45.2198492635,0.98465058071
10616.0,45.2248007402,0.984635855209
6020.0,45.1852725119,0.984327377062
9014.0,45.146875448,0.98445975386
9900.0,45.1641892975,0.984213124025
9099.0,45.1415461527,0.984052752123
7765.0,45.1096138525,0.984020723258
6005.0,45.1658125988,0.984263172091
6904.0,45.1734114188,0.984197790655
8528.0,45.1529136965,0.984383600359
7495.0,44.5618103976,0.980393537576
8737.0,45.0412011559,0.983707307024
6115.0,45.0857942042,0.983782788985
6879.0,45.2180798189,0.984359750101
7458.0,45.2397131237,0.984194869176
6387.0,45.2219207583,0.98456939371
8804.0,45.3023545864,0.984393989171
5787.0,45.2634675551,0.984416582476
7071.0,45.2492901132,0.984253770425
8107.0,45.2021882944,0.98426555168
6872.0,45.2013746372,0.98410139156
8571.0,45.2133940918,0.984348773869
6300.0,45.1894463885,0.984130782679
6921.0,45.1949677988,0.984138232047
6669.0,45.2269911084,0.984080413762
7004.0,44.6631764809,0.980325770631
7813.0,45.0731068121,0.983418132941
6495.0,45.2461798609,0.984248147417
8225.0,45.2825331688,0.984230537148
7996.0,45.3127932978,0.984538253286
6835.0,45.2514190029,0.984316913147
6669.0,45.1838843398,0.984692882729
6353.0,45.2529506719,0.98450038639
8275.0,45.208579459,0.984375999004
6124.0,45.1060953529,0.983996167372
6650.0,45.2047794146,0.984209670454
6278.0,45.1957257712,0.984103865493
7358.0,45.1915282723,0.984045691303
11184.0,45.1374574598,0.984051752482
9208.0,45.2151512434,0.984451400217
8916.0,44.6391221617,0.980460718905
7725.0,45.1070107099,0.983780372154
7042.0,45.2294590929,0.984029102162
9074.0,45.2394373702,0.9845963652
8303.0,45.1600282507,0.984192863066
8797.0,45.2939702001,0.984557502222
6148.0,45.2403595337,0.984193729972
6760.0,45.2520374366,0.984545772885
7938.0,45.2264493924,0.984185956548
6036.0,45.2487023341,0.984354987935
6498.0,45.1936064069,0.984108678098
7737.0,45.1676816308,0.984211834196
8759.0,45.1217316153,0.983799878429
9964.0,45.1992941812,0.984231754168
7377.0,45.2074468851,0.984164984323
6782.0,44.6008850457,0.980344854559
8582.0,44.9862966089,0.9833598365
7350.0,45.1274516694,0.984033438524
11748.0,45.0804669159,0.983975874171
9156.0,45.0851788377,0.984155061257
6938.0,45.0610509136,0.983854378238
8192.0,45.0846343697,0.983984734356
6353.0,45.118473372,0.983808930499
10879.0,45.1405089969,0.984293915863
8654.0,45.1522480822,0.98410925633
8794.0,45.0999900634,0.984072333918
8074.0,45.1362881573,0.984126214782
6907.0,45.2246288775,0.984314453173
8369.0,45.2182769812,0.9842158419
7501.0,45.1850612336,0.984437242476
6380.0,44.6200277185,0.980444433617
6816.0,45.0932585457,0.983726824553
5972.0,45.166613514,0.983881186633
11217.0,45.1337596044,0.984400041493
9445.0,45.1138192539,0.984285587995
12704.0,45.2374697832,0.984625653177
12947.0,45.2066879849,0.984389910703
10561.0,45.2482170097,0.984584827066
10958.0,45.1308870463,0.984232060004
7321.0,45.1292693152,0.98461116622
10001.0,45.0602513548,0.984212894408
7711.0,45.0495170809,0.984209525122
7100.0,45.0937208535,0.983900316684
9026.0,45.1546609351,0.983915601729
6508.0,45.1645956901,0.98400915692
8041.0,44.6075192022,0.980320937408
10115.0,45.0365267157,0.983486664131
8387.0,45.2257743821,0.984336971305
8248.0,45.2181828926,0.984268459431
6154.0,45.2000224232,0.984372548295
7148.0,45.1079618563,0.984118245434
7577.0,45.1463894908,0.98420473971
7141.0,45.1215662553,0.984009929812
9647.0,45.1260078888,0.984173171419
8054.0,45.085037471,0.983972578202
90245.0,46.5227925462,0.985855425278
12567.0,45.4327352315,0.984492849424
8745.0,45.3488766548,0.984503418724
8927.0,45.2690435884,0.984210397389
9562.0,45.2184115173,0.984259412716
8158.0,44.5686259554,0.980043450162
8748.0,45.0153544798,0.983329882169
11352.0,45.0925179731,0.983526661862
14143.0,45.1368667049,0.983997622895
10137.0,45.037736548,0.983612044369
8618.0,45.1133558983,0.983960639033
9380.0,45.1021796176,0.983889698734
8510.0,45.166972947,0.984129139627
11184.0,45.1606787058,0.983926905868
9906.0,45.1082365064,0.983984043382
9152.0,45.0773512211,0.983737346019
7997.0,45.0463881375,0.984035515812
9419.0,45.0391070745,0.983651034852
10560.0,45.0909717462,0.983959688332
7268.0,45.0601866274,0.983763015282
8962.0,44.5628956663,0.980006672588
8774.0,44.9804365532,0.983024368182
9268.0,45.1665555079,0.983888106815
9331.0,45.1468124556,0.983845422967
6367.0,45.133534842,0.984027174773
11987.0,45.1631397877,0.984003155405
8901.0,45.1671558669,0.984045623623
9413.0,45.1945267102,0.984031241402
11109.0,45.2088288779,0.984195932343
6763.0,45.1656899491,0.984052964324
9570.0,45.1451318905,0.983967105004
7346.0,45.1322630597,0.983976393664
12001.0,45.1365585408,0.984603540397
13212.0,45.1866457923,0.98454050826
10425.0,45.1755707309,0.984818568299
8334.0,44.6287860631,0.980745629115
8981.0,45.0999250143,0.983853980764
10597.0,45.2048578133,0.983995635227
11234.0,45.2007608578,0.984340387635
8261.0,45.1578129445,0.984222770835
7375.0,45.2050428959,0.984396882754
9138.0,45.1594205636,0.984149171048
11930.0,45.256822306,0.984414375774
9832.0,45.2029005095,0.984262296763
11449.0,45.2655525823,0.984508609338
8379.0,45.2556258068,0.984242571821
7517.0,45.2529634122,0.984469873841
8318.0,45.1965285895,0.984046486146
7271.0,45.1941457173,0.984659658236
10539.0,45.2369143475,0.984462221463
10184.0,44.625170888,0.980544068585
8151.0,45.0046128198,0.9834332261
9718.0,45.2449314663,0.984375887245
8888.0,45.2299395094,0.984268713837
12904.0,45.2598761053,0.984652661114
9250.0,45.2244266452,0.984466053637
9223.0,45.2467537284,0.98472277164
13969.0,45.2438422052,0.984603387355
13304.0,45.2276719372,0.984781859521
9392.0,45.2349667933,0.984557890444
8804.0,45.2189690861,0.984461120554
7148.0,45.2262085263,0.984358511237
9220.0,45.2792261288,0.984563182726
8366.0,45.242548727,0.984350631149
8821.0,45.2145158705,0.984739459359
10328.0,44.6642490612,0.980681148124
7845.0,45.1055143218,0.983795058281
10749.0,45.2284390178,0.98406689773
10145.0,45.2723986201,0.984594277126
8019.0,45.2633267915,0.984450780577
8714.0,45.2512129722,0.98463595775
6617.0,45.2345233152,0.98439049782
10178.0,45.2468122502,0.98451782665
10067.0,45.1624457085,0.984228911809
10318.0,45.2279697455,0.984468740888
9875.0,45.1546653636,0.984256399739
9145.0,45.1706183626,0.984440857277
9976.0,45.2519072327,0.984155300338
7915.0,45.2786388412,0.98444736457
7576.0,45.255825531,0.984264763037
8717.0,44.6044066555,0.980226001736
10296.0,45.1236724556,0.983870284664
11729.0,45.2727728887,0.984608459311
8437.0,45.2389319147,0.98449875765
10198.0,45.2918046433,0.984801947173
7219.0,45.2867268647,0.984604958387
9358.0,45.2811853728,0.984802708336
10932.0,45.2809853338,0.98464835923
8363.0,45.2781547162,0.984756124269
9366.0,45.2256643758,0.984287528383
9060.0,45.3012276403,0.984782309609
7632.0,45.2343713646,0.984509637051
11450.0,45.240427003,0.984789119609
10237.0,45.1814568717,0.984547683793
11368.0,45.205749138,0.984751114395
7511.0,44.6885917648,0.980918273079
7343.0,45.1398494185,0.984422415871
12479.0,45.274522368,0.984471676379
10780.0,45.3152838302,0.984879800982
10994.0,45.2559258215,0.984703116953
12087.0,45.2287827702,0.984770546384
8365.0,45.1962047058,0.984531366292
10039.0,45.2570444724,0.984670681148
8684.0,45.1977528028,0.984461369472
8376.0,45.297710392,0.984660309853
10512.0,45.2134199023,0.98423865432
10120.0,45.2664945083,0.98459362367
13610.0,45.2841420083,0.984453478607
11156.0,45.2679511046,0.984631674719
8156.0,45.2295936943,0.984458299137
10128.0,44.7044400471,0.980783216504
7182.0,45.1625502431,0.983990217757
13719.0,45.3657405035,0.985077807175
