bytes,psnr,ssim
450050.0,41.0871891563,0.986861864874
870.0,41.086267744,0.986858613579
818.0,41.0811796328,0.986782015134
78.0,41.0822858117,0.98676433569
68.0,41.0823357693,0.986746559995
1249.0,41.0901452,0.986722955736
12245.0,41.0909537469,0.986464581616
17259.0,41.0989744024,0.98626417389
14373.0,41.1125877752,0.986133766281
14231.0,41.1345902648,0.986091126335
23590.0,41.1381644557,0.985942141741
20666.0,41.1841501556,0.985910794463
26763.0,41.214401034,0.985802499344
30850.0,41.2377112391,0.985653801109
30633.0,41.2872849329,0.985619211152
36525.0,41.3281785746,0.985517382735
58758.0,41.512244714,0.986276375604
25127.0,41.5221618901,0.985890810248
42554.0,41.5265001785,0.985638176355
37918.0,41.5480063003,0.985497315091
43839.0,41.5985288406,0.985361923329
32678.0,41.5999117143,0.985314128143
28590.0,41.5706478936,0.985259747473
32429.0,41.5309608018,0.985155935824
11988.0,41.4758321012,0.985103798876
21623.0,41.4349465653,0.985037853703
21601.0,41.4116474087,0.985008263238
18180.0,41.3761923362,0.984957826258
22156.0,41.3501204276,0.984937483552
18778.0,41.3112040937,0.984890289635
20681.0,41.2704487448,0.984861699635
17503.0,41.2340529768,0.984853456259
39564.0,41.1870412985,0.985775022436
2363.0,41.1765064272,0.985512233947
1307.0,41.1541606464,0.985295512845
19817.0,41.1140101364,0.98522487323
18004.0,41.0914190527,0.985028976671
16006.0,41.0711669618,0.984984848881
18663.0,41.0480569752,0.984892749826
15577.0,41.0294182086,0.984770675556
14677.0,41.0265320834,0.984732927156
15307.0,41.03178811,0.984768988775
11965.0,41.0352209823,0.984770551527
14431.0,41.0304012004,0.984652018732
9053.0,41.0316606458,0.984652710828
8741.0,41.0316737133,0.98461275548
19741.0,41.031856878,0.984597503634
274.0,41.0346830907,0.984592265663
278.0,41.0616637152,0.985473815768
7958.0,41.0487471777,0.985113331563
5100.0,41.0484293204,0.985045625149
4467.0,41.0462371043,0.985000007951
111.0,41.0464966553,0.984975965543
215.0,41.0458665589,0.98494516903
2862.0,41.0435786474,0.984919143863
4360.0,41.0438631741,0.984971273555
3575.0,41.0420434488,0.98495422339
5860.0,41.0300498846,0.984887515346
4906.0,41.0253485647,0.984845683248
5651.0,41.0199020556,0.984778597385
7818.0,41.023774035,0.984814985852
8027.0,41.031914721,0.984870714465
6829.0,41.03508452,0.984844853324
8498.0,41.0464265804,0.984962597633
13456.0,41.1751200249,0.985763623074
8206.0,41.1589023225,0.98538619328
8339.0,41.1651215031,0.985349241227
7446.0,41.1889847903,0.985245535057
8791.0,41.1953865947,0.985116024834
9043.0,41.2159399485,0.985059466749
9489.0,41.2336488877,0.985003891155
10317.0,41.2511743523,0.984965127664
10981.0,41.2810033728,0.984977672611
11140.0,41.3186347538,0.984933552685
11617.0,41.3447531768,0.984941431528
11712.0,41.3719593881,0.984908254193
10231.0,41.4034915846,0.984911671674
15178.0,41.4281994798,0.984886615446
11568.0,41.4514023759,0.984937211562
13724.0,41.475966173,0.98491648967
24280.0,41.6541195702,0.985981550857
8850.0,41.6356753399,0.985676999843
9873.0,41.5771527829,0.985587412633
10795.0,41.4979643375,0.985520439471
16880.0,41.4332736733,0.985402810242
11315.0,41.3575537189,0.985383566779
13797.0,41.2945149757,0.985352234382
14995.0,41.2377088805,0.985332966967
14132.0,41.1787082405,0.98539299424
14585.0,41.1261971018,0.985361652057
15282.0,41.0894940856,0.985392205259
12899.0,41.0301198028,0.985396404675
15274.0,40.9859759103,0.985420146382
11555.0,40.9583083117,0.985403430009
33251.0,40.8705141165,0.985540033945
15043.0,40.8711337283,0.985563896777
234.0,40.855128793,0.986495676186
194.0,40.8461461734,0.986201838388
5977.0,40.8521299523,0.986156486751
3229.0,40.8673990248,0.986133201527
5414.0,40.8953466244,0.985990468029
7135.0,40.9163598818,0.985858581032
5113.0,40.9411330488,0.985756703642
4767.0,40.9796731035,0.985717973736
8745.0,40.9931090893,0.985610892267
8159.0,41.0480727801,0.985604454189
10468.0,41.0922189303,0.985501490933
13068.0,41.1300629458,0.985377073972
12542.0,41.1826728114,0.985332213379
14837.0,41.2354054507,0.985225579698
14706.0,41.2870188782,0.985196284631
13547.0,41.3427300991,0.985131280202
27408.0,41.5349114625,0.985994178134
11871.0,41.5407027512,0.985590334238
17322.0,41.5747358246,0.985345784302
14109.0,41.5741748484,0.985255055413
12056.0,41.5447377473,0.985188442204
13189.0,41.506590758,0.985078297084
11522.0,41.4620755822,0.985028996697
15263.0,41.4251790797,0.984965588949
14566.0,41.3908749546,0.984933790651
12774.0,41.3572707404,0.984878766493
15007.0,41.3304507456,0.984861256356
12473.0,41.2864573994,0.984809190411
13975.0,41.2429863107,0.984764603081
12819.0,41.2067823213,0.984755047188
13132.0,41.1670809555,0.984756398795
13077.0,41.1400911345,0.984761749702
21614.0,41.1098724814,0.985615407882
12022.0,41.0951754661,0.985294072633
10226.0,41.0618450212,0.985029930504
10409.0,41.0233630659,0.984946731384
13318.0,40.9980379237,0.984824418705
11461.0,40.9839838537,0.984681734167
10880.0,40.9808808681,0.984639400211
11419.0,40.9901309189,0.984674863607
8529.0,40.991893356,0.984668147606
11297.0,40.9870602214,0.984542734363
7356.0,40.9911173668,0.984547507289
6975.0,40.9916290881,0.984502363692
4531.0,40.9906514367,0.984490802465
198.0,40.9923049667,0.984486654476
126.0,40.9926505885,0.984486296474
9442.0,40.9941845639,0.984484236123
136.0,41.0243119672,0.9853642494
113.0,41.0107275513,0.985018897384
4243.0,41.0104821738,0.984897801331
3032.0,41.0084863052,0.984847571528
2542.0,41.006898812,0.984814562688
3533.0,41.0092396168,0.98485540302
2895.0,41.007987508,0.984836778702
4582.0,40.9978749916,0.984768370161
4146.0,40.9933205744,0.984724914968
4407.0,40.9907509639,0.984653489355
6642.0,40.9945614518,0.984684673476
6588.0,41.0045731061,0.98474493439
6011.0,41.0087933678,0.984715340807
7519.0,41.0218353161,0.984846213594
5716.0,41.0594373215,0.984801453283
7200.0,41.0755787345,0.984758315445
15377.0,41.1748360669,0.985630123286
1195.0,41.182338679,0.985332561814
645.0,41.1855031556,0.985164557832
8619.0,41.2121681028,0.98506509239
8485.0,41.2267027755,0.984988628227
9097.0,41.246652334,0.984923075503
9160.0,41.269134414,0.984906041723
9707.0,41.3025520734,0.98485337165
10048.0,41.3254103995,0.984849083648
10583.0,41.362402893,0.984824125317
9705.0,41.3946465944,0.984818648936
13010.0,41.4243583847,0.984787670405
10936.0,41.4452505278,0.984834183997
12094.0,41.4640681878,0.984824545463
12527.0,41.5006584774,0.984824035052
10051.0,41.5145872707,0.984852158117
14589.0,41.570067318,0.985980128994
8195.0,41.5017847021,0.985647164002
12461.0,41.4224695814,0.985496895026
9956.0,41.3577071654,0.985431788109
12012.0,41.2845526837,0.985346438034
13640.0,41.2091367816,0.98528474977
12506.0,41.1583583774,0.985329723459
12887.0,41.0967916494,0.985282722583
13795.0,41.0610418749,0.98531299425
12528.0,41.0050720436,0.985311744495
13612.0,40.9584299549,0.98533331371
10950.0,40.9220492696,0.985316713837
29509.0,40.8357423001,0.985443878809
7355.0,40.835181053,0.985468468477
207.0,40.8391021874,0.985488849472
145.0,40.8412596293,0.985495357557
8444.0,40.8592042793,0.986390053748
336.0,40.8496548398,0.986169698117
911.0,40.8523239934,0.985947733735
6171.0,40.8805051482,0.98580706072
5009.0,40.9023886183,0.985694430486
3793.0,40.9523941396,0.985654414438
7492.0,40.9571610312,0.985520593491
7251.0,41.0130947383,0.985509897236
9126.0,41.0548504397,0.985406818935
11325.0,41.0949821123,0.985285446804
11292.0,41.1482108404,0.985222351833
14026.0,41.2086570183,0.985127296784
13143.0,41.2610366838,0.985072010928
13038.0,41.3238705878,0.985032036445
17093.0,41.372199998,0.984944582227
15428.0,41.4194158026,0.984899271654
24292.0,41.6376593277,0.985762046935
10359.0,41.6165055865,0.985435957982
10026.0,41.5597658012,0.985301382706
11527.0,41.5096521895,0.985130957159
10933.0,41.459802072,0.985028911919
14623.0,41.4163244958,0.984930472416
14556.0,41.3840661807,0.984875791622
11840.0,41.3386172202,0.984802839881
14224.0,41.3034912347,0.98478324357
12226.0,41.255199685,0.98471794703
14083.0,41.2137406288,0.984666162068
12184.0,41.1758514268,0.984652097761
12271.0,41.1436100668,0.984648430066
12512.0,41.1095346339,0.984658034054
10032.0,41.0749709101,0.984588644838
12553.0,41.0477135815,0.984629007649
22348.0,41.0326154331,0.985423255264
9569.0,41.0226738926,0.98511082366
9599.0,40.9950512745,0.984914191223
9598.0,40.966030403,0.984720406753
9982.0,40.9584460689,0.98466781793
10659.0,40.9626855032,0.984682401345
7726.0,40.9642136749,0.984672064068
10432.0,40.9597860596,0.984544509735
6781.0,40.962683711,0.984538564187
6907.0,40.9624375541,0.984493151374
4149.0,40.9602473202,0.984477662709
153.0,40.9621914113,0.984469120663
106.0,40.9624119378,0.984466288466
2250.0,40.9637074935,0.984465211014
100.0,40.964537662,0.984467166971
88.0,40.9659809216,0.984471234848
274611.0,41.1287772712,0.985373770746
7057.0,41.1126016342,0.985008944216
3245.0,41.1055263098,0.984885101275
4738.0,41.1014649723,0.984882012075
3676.0,41.0967068411,0.984845402066
6388.0,41.0822068128,0.98475305347
5542.0,41.0754588507,0.984692226454
6306.0,41.0679151021,0.984607740886
8973.0,41.0707496463,0.984630424566
9113.0,41.0759363498,0.984677715251
8166.0,41.0761068902,0.984630514112
10191.0,41.0860699056,0.984742090311
7703.0,41.1174030034,0.984669989634
9861.0,41.1216131258,0.984616799864
11169.0,41.1416250296,0.984719315446
9492.0,41.1602068771,0.984663866563
26318.0,41.2347416196,0.985368279913
1421.0,41.2651494996,0.985092135342
1092.0,41.2724885781,0.984982676353
14576.0,41.2912931757,0.984871145732
12704.0,41.3113663067,0.984827202495
13602.0,41.3306972136,0.984731454628
13061.0,41.3460242684,0.984722009167
14462.0,41.3707524855,0.984682906066
12876.0,41.4002219954,0.984669185333
