bytes,psnr,ssim
36909.0,39.5303901519,0.973837035
1060.0,39.4885136627,0.973438108427
188.0,39.4849838952,0.973399389194
107.0,39.467746651,0.97315452854
2046.0,39.4524686065,0.973206362118
257.0,39.4581062545,0.973117325559
233.0,39.4418467515,0.973256735037
1609.0,39.3819017261,0.971618806026
196.0,39.4176058611,0.97276447412
129.0,39.4148838598,0.972779303969
2258.0,39.4194179615,0.973195439625
125.0,39.4084765352,0.973162215545
115.0,39.4055407048,0.973256328905
1798.0,39.4201869082,0.973184357865
123.0,39.4129936544,0.973275569246
92.0,39.4051057524,0.973134604782
861.0,39.4207673266,0.973678017465
166.0,39.3659119038,0.973340135461
405.0,39.4392472924,0.973510244456
753.0,39.4210854307,0.97330672931
272.0,39.4120449179,0.973306229787
366.0,39.4312790749,0.973187542569
2622.0,39.3412238584,0.971860660174
372.0,39.3969248223,0.972862419861
164.0,39.4151195615,0.973319055734
1341.0,39.4331385919,0.973340889241
248.0,39.4457789541,0.973430548529
206.0,39.4465872276,0.973308277073
635.0,39.4382275892,0.973337951672
153.0,39.4394537228,0.973195289474
173.0,39.4361124189,0.973271861214
583.0,39.4439478808,0.973173640142
409.0,39.4398952651,0.973684091213
147.0,39.4566154486,0.97355801362
74.0,39.4577709229,0.973520471853
909.0,39.457054255,0.973357511768
102.0,39.4359927374,0.973432157946
180.0,39.3745017105,0.97180021752
863.0,39.4179811272,0.972885563996
222.0,39.4039685862,0.972915927428
148.0,39.4168761753,0.973266649452
371.0,39.4044840162,0.973159168787
104.0,39.4184151488,0.973260257506
86.0,39.4312533724,0.973199446335
831.0,39.4281927842,0.973263782773
126.0,39.4084221919,0.973083635329
96.0,39.4058290786,0.973201701851
317.0,39.3600390225,0.973135443105
119.0,39.4099139086,0.973761031139
100.0,39.4241460309,0.973519316742
454.0,39.4185401627,0.973446539543
280.0,39.3854748904,0.973285353623
155.0,39.3621992738,0.971876550722
85.0,39.407551093,0.972815305531
737.0,39.4278700841,0.973264679748
58.0,39.4240044278,0.973306056065
90.0,39.4173397718,0.973394854201
991.0,39.4116247977,0.973286016701
66.0,39.3778870374,0.973354264188
65.0,39.3752392911,0.973248927679
567.0,39.3952386192,0.973301642511
168.0,39.3655847832,0.973106032922
105.0,39.3550084821,0.973103024504
2013.0,39.314461739,0.972881096454
229.0,39.3453828002,0.973353264899
183.0,39.3542113889,0.973195452747
747.0,39.2849443928,0.973042565682
165.0,39.267584174,0.971483343413
143.0,39.3409826583,0.972597276997
1206.0,39.3275578122,0.972629968116
88.0,39.3826513033,0.973205782775
83.0,39.4098595001,0.973202584009
484.0,39.4155837737,0.973302695366
69.0,39.4103298991,0.97316633923
49.0,39.4193796076,0.973258789333
733.0,39.4121726758,0.97311858656
55.0,39.4145492035,0.973208697002
75.0,39.4031135983,0.97308004447
1090.0,39.3379948941,0.973202260435
394.0,39.371601145,0.973178659073
165.0,39.391504463,0.973666828666
484.0,39.4123408063,0.973503142881
80.0,39.3566089343,0.971994904436
77.0,39.3811737014,0.972823283018
626.0,39.3935781277,0.973247418197
531.0,39.3108443811,0.972972112466
164.0,39.3644471765,0.97316152028
120.0,39.3804524541,0.973087178975
445.0,39.3673545551,0.973197769177
129.0,39.3846676824,0.973107375438
161.0,39.4030794871,0.973244503783
1398.0,39.3795099556,0.973078068902
198.0,39.3966037784,0.973128232022
113.0,39.3590165722,0.972925116941
991.0,39.3445321088,0.973021934212
157.0,39.3629156753,0.972950602811
235.0,39.394729787,0.973469147638
1042.0,39.3386760255,0.971877878346
185.0,39.403471311,0.972953545668
79.0,39.4003443011,0.972920759379
912.0,39.3997731966,0.973387581937
95.0,39.3967052076,0.973292009379
66.0,39.3683119462,0.973309271273
452.0,39.3777696992,0.973198643889
44.0,39.3869530649,0.9732982211
60.0,39.3867733349,0.973160553598
826.0,39.3958817987,0.973268297436
45.0,39.3980719104,0.97313046066
53.0,39.382136676,0.973134527595
405.0,39.3800148987,0.973008272231
61.0,39.3963493219,0.973152566821
59.0,39.3914391953,0.973065670667
569.0,39.3310229009,0.971773365058
76.0,39.3950442025,0.972953737616
41.0,39.4044412224,0.973304639015
314.0,39.4189704099,0.973255951781
72.0,39.4245005561,0.973356076079
57.0,39.4202165185,0.973201901958
658.0,39.4054138019,0.973276158116
67.0,39.3948526631,0.973131432983
51.0,39.4000011586,0.973245132691
364.0,39.3999184845,0.973123117627
40.0,39.4019056876,0.973245924169
35.0,39.3987307126,0.973081075915
629.0,39.4051993198,0.973176941841
70.0,39.4048589515,0.973084228559
118.0,39.4122463294,0.97334631879
248.0,39.3524663363,0.9717378064
62.0,39.4117575001,0.973169802913
46.0,39.4167635451,0.973167037065
520.0,39.4259077685,0.973523053131
40.0,39.4163823349,0.973385049577
54.0,39.4178830292,0.973448854409
920.0,39.4204121127,0.9732994567
78.0,39.4169279776,0.973317952506
73.0,39.3916076059,0.973217405252
303.0,39.3877002751,0.973367559791
47.0,39.3883441234,0.97322356176
48.0,39.3923553354,0.97325674579
719.0,39.3765017588,0.973153068273
146.0,39.3892838917,0.973259060878
66.0,39.3847473925,0.973088970427
613.0,39.3433589684,0.971678649655
