bytes,psnr,ssim
1521906.0,31.5591720803,0.8391192648
622717.0,31.5465380714,0.838147380819
158889.0,31.5296191186,0.837694812945
184083.0,31.5240198804,0.837620522445
636759.0,31.5126548634,0.837023059891
187771.0,31.5179744831,0.83715704144
206134.0,31.5389578001,0.83811356684
658817.0,31.5403893402,0.838015447176
213085.0,31.5389936744,0.837912314509
201881.0,31.5384581316,0.838079781328
638054.0,31.5333753593,0.837682156197
190029.0,31.5345465522,0.837658525381
186165.0,31.5412636599,0.83795144565
628244.0,31.5370926393,0.83759984709
187763.0,31.538166728,0.837586535981
188122.0,31.5352110432,0.83771929741
744843.0,31.7197373515,0.845332131233
301181.0,31.6227237154,0.841272879049
211147.0,31.5806642667,0.839371829717
708337.0,31.5670476,0.838688675494
209716.0,31.5605534862,0.838415280467
193710.0,31.5577456774,0.838393095597
613378.0,31.5362894669,0.837796647083
200365.0,31.5315264864,0.837703018315
190992.0,31.5352481856,0.837826713274
631170.0,31.5318918281,0.837513241345
191674.0,31.5331621999,0.837392279589
191507.0,31.5323708725,0.837407634889
625057.0,31.5227412656,0.836857804213
193200.0,31.5260179884,0.836903792692
189544.0,31.5290512201,0.83722103377
757141.0,31.5274988659,0.837132457329
206711.0,31.7365559613,0.845834580413
261221.0,31.6546988693,0.84226017223
690745.0,31.5898920354,0.839525645878
208539.0,31.5577118847,0.838440289888
199240.0,31.5495681876,0.838179488325
643667.0,31.5298326207,0.837461255777
195200.0,31.5193662736,0.837169125104
193211.0,31.5047732921,0.837011113926
630092.0,31.4828400932,0.8363572701
193195.0,31.4563827448,0.83603667529
194911.0,31.4512784749,0.835996793809
671149.0,31.4423207007,0.835537026398
197005.0,31.4634559002,0.835792141815
213106.0,31.4695810058,0.836561924141
804394.0,31.4519733669,0.836030156425
234136.0,31.4383652473,0.835879039377
266847.0,31.6220723644,0.843758007504
739442.0,31.5189215303,0.839195044977
204333.0,31.4702126187,0.837160978786
194897.0,31.4481656391,0.836502531417
645468.0,31.4434250189,0.835888552948
187705.0,31.4560957806,0.835794454846
186619.0,31.4754988381,0.836165954053
476545.0,31.4911952601,0.836270697868
472911.0,31.4930137219,0.836219122594
716738.0,31.4842477001,0.836163099008
193699.0,31.5080704155,0.83699538788
209800.0,31.5162248186,0.837462949033
637809.0,31.5144783007,0.837178461651
186013.0,31.5161609421,0.837292582643
188032.0,31.5165546946,0.837458706067
752753.0,31.5021584723,0.83681693554
193682.0,31.6830845752,0.844642176174
222252.0,31.5883041359,0.840667366644
695157.0,31.5272355099,0.837740071459
201508.0,31.5048085626,0.836915561802
197354.0,31.5107598902,0.836993181785
688648.0,31.496904675,0.836252818454
193540.0,31.5079873192,0.836647865893
204832.0,31.5279612634,0.8377278081
681350.0,31.5189365329,0.837331886423
211633.0,31.5160218995,0.837138087349
199557.0,31.5171379938,0.837402197461
635912.0,31.5082709193,0.836986048187
188366.0,31.5122698275,0.837099998676
185064.0,31.5128127763,0.837304633253
796877.0,31.5106707026,0.836973508784
192307.0,31.5129568377,0.837018870142
244215.0,31.7053397848,0.845128812262
568639.0,31.6133235078,0.840989202727
724366.0,31.5475090635,0.83803390925
197508.0,31.53000411,0.837357251546
205025.0,31.5448454781,0.83814829939
691565.0,31.5354217171,0.837736570831
209936.0,31.5261874907,0.837641212208
190994.0,31.5257086357,0.837906788392
634598.0,31.5105132384,0.837401188873
179302.0,31.5098611847,0.837316599984
176627.0,31.5142505656,0.83751451007
585823.0,31.5060804623,0.837114685111
175068.0,31.5073718084,0.837158228387
178650.0,31.5060922425,0.837305271855
753419.0,31.4986636751,0.836835001259
180603.0,31.4979249487,0.836820677747
232480.0,31.7030374426,0.845396302923
756693.0,31.620007848,0.841607568729
205288.0,31.5781028275,0.839734559544
182202.0,31.5600935333,0.839036244588
619504.0,31.5393505429,0.838206007387
184889.0,31.530139372,0.837869938062
179457.0,31.5274192751,0.837819754618
627548.0,31.5166355596,0.837292472267
181037.0,31.5133109628,0.837188682605
176630.0,31.520696581,0.837511974334
604193.0,31.5168725106,0.837309782193
179258.0,31.5163248266,0.837375412345
179133.0,31.520868573,0.837689532858
691394.0,31.5208302587,0.837505212257
190152.0,31.5367959007,0.838137239733
208304.0,31.546528026,0.838494028293
719714.0,31.7190533818,0.845804096573
289368.0,31.631076883,0.842048142265
201272.0,31.5804191062,0.839894198429
655808.0,31.5469850368,0.838467956306
195830.0,31.5337399908,0.837935209465
187750.0,31.5315149855,0.837874100679
618108.0,31.5164504417,0.837261580772
184530.0,31.5138145684,0.837208340918
183522.0,31.5149646345,0.837341062689
674403.0,31.5029819209,0.836866096103
187134.0,31.5061750158,0.836862766417
200019.0,31.5253604827,0.837626416253
683208.0,31.5140015011,0.837179828375
210058.0,31.5121043372,0.837094560951
194732.0,31.5118364098,0.837304817184
750708.0,31.500071875,0.836716896191
184193.0,31.6786598741,0.844446797321
212148.0,31.5949010644,0.84072774297
685661.0,31.5343975518,0.837982589732
191487.0,31.5148259774,0.837221380941
179971.0,31.5096880617,0.837065776116
613619.0,31.5067612243,0.836632700871
177837.0,31.5041982551,0.836524453052
182899.0,31.5150558259,0.837106608807
707546.0,31.5261004582,0.837390754986
197017.0,31.529319587,0.837455176802
181917.0,31.530566438,0.837594073246
653811.0,31.5177565077,0.837109398146
192141.0,31.5123509598,0.83693468147
183641.0,31.5180020737,0.837147648043
791208.0,31.5083709595,0.836582858238
187860.0,31.5067845854,0.836447249093
239961.0,31.7116291988,0.844881141496
738949.0,31.612819704,0.840565027803
194831.0,31.5699223559,0.838829131787
187821.0,31.5596956685,0.838498763299
722379.0,31.5513689462,0.837984260791
191666.0,31.563989334,0.838564675418
207799.0,31.5759978003,0.838847942245
640791.0,31.5642684899,0.838262137327
183539.0,31.5603431503,0.838216176718
184132.0,31.5605047062,0.838343406059
640049.0,31.5492651894,0.837842948777
184134.0,31.5440263958,0.837735877685
184293.0,31.5468581736,0.837954479856
627353.0,31.5383824924,0.837546992933
182532.0,31.5346402002,0.83747138898
183332.0,31.5346283182,0.837666334486
729219.0,31.7147402445,0.845153148553
293338.0,31.6255022304,0.841387092137
215797.0,31.5957370561,0.840055358516
717362.0,31.5748333778,0.83905252833
210027.0,31.5637126537,0.838656019909
193156.0,31.5588254188,0.838699802691
637045.0,31.5424768853,0.838027215768
182731.0,31.540121914,0.837935220997
182243.0,31.5417652294,0.838102268074
623495.0,31.5354243032,0.837692464193
180446.0,31.5324236287,0.837585950645
180576.0,31.5395202774,0.837859212666
647696.0,31.5321319446,0.837467178893
181858.0,31.5309513331,0.837369633562
183113.0,31.5414468513,0.837942001144
739212.0,31.5493801039,0.838079561579
202724.0,31.7464036008,0.846148165307
217875.0,31.6533917821,0.842214103982
668598.0,31.5886803495,0.839443007621
202948.0,31.5636344909,0.838483624275
184415.0,31.5604321904,0.838387399531
650303.0,31.5462132537,0.837804714558
179306.0,31.5397588053,0.837607827547
174844.0,31.5411466113,0.837790460685
593548.0,31.5341040757,0.837384047507
174982.0,31.5324532947,0.837340043403
174236.0,31.5379875744,0.837657935591
682198.0,31.5414534882,0.83769141142
185008.0,31.5624450798,0.838461155202
202377.0,31.5746190598,0.838933639372
793048.0,31.5633949628,0.838330533175
184752.0,31.5589130975,0.8381636779
239960.0,31.7491115536,0.846217342532
558772.0,31.6601658796,0.84240093156
546645.0,31.6093862423,0.840244312488
616519.0,31.580167567,0.839005021862
175340.0,31.5694308595,0.838677908839
172990.0,31.568786264,0.838756709889
627342.0,31.5570223764,0.838315377757
176133.0,31.5528897981,0.838278175492
178261.0,31.5644469872,0.838829067317
713497.0,31.5687979974,0.839008898134
193508.0,31.5728410309,0.83912298021
178527.0,31.5677117266,0.839159926622
636832.0,31.5555946491,0.838691485817
185041.0,31.5478684902,0.838402458874
177028.0,31.5498841324,0.838534522813
744370.0,31.5373919494,0.838004832534
180051.0,31.7231316998,0.845822466151
205379.0,31.6346412774,0.841999391125
695106.0,31.5720763698,0.839121120512
184932.0,31.5534190551,0.83833417374
175480.0,31.5566891707,0.838330904494
702639.0,31.5547052128,0.838081253001
183299.0,31.5685712868,0.838708492132
200190.0,31.5851049772,0.839172048439
641196.0,31.5727672776,0.838648622485
175696.0,31.5708559642,0.838692807265
177208.0,31.569639381,0.838842551481
643387.0,31.5616944209,0.838359710938
176246.0,31.5562324308,0.83829740583
173722.0,31.5598163148,0.838561594993
767356.0,31.5474934312,0.837999733354
176259.0,31.5428663438,0.837861175146
229004.0,31.7380978706,0.846137555849
728854.0,31.6379141698,0.84165542845
189003.0,31.5938572794,0.83978784857
199379.0,31.5966644586,0.839952353607
681258.0,31.5859898432,0.839348033427
201951.0,31.5741015701,0.839045596915
186328.0,31.5717333709,0.839070649387
630313.0,31.5585735914,0.83852019314
175516.0,31.5530510527,0.838238319137
173905.0,31.5512952186,0.838353736568
643146.0,31.5500186391,0.837965863437
178066.0,31.5485612881,0.837846307268
176381.0,31.5581684416,0.83815761419
659174.0,31.5595306351,0.837924470308
176232.0,31.5572167633,0.837813119916
182222.0,31.5725281915,0.838385772672
1486485.0,31.7734874182,0.846419344541
772217.0,31.6809747498,0.842248676609
202937.0,31.6298754488,0.840070308064
191887.0,31.6082340689,0.839447762634
658049.0,31.5776014165,0.838198990468
175550.0,31.571306713,0.837906232902
175982.0,31.5670923825,0.83801746964
645248.0,31.5530722607,0.83739173662
175850.0,31.5485441559,0.837203980199
170836.0,31.5556770903,0.837476533693
652847.0,31.5457893488,0.836948972962
170992.0,31.5366721503,0.836782352818
173579.0,31.5474096254,0.837588737946
701146.0,31.5545651241,0.837825046466
185894.0,31.5655397453,0.838107403921
175216.0,31.572863646,0.838385975731
737543.0,31.748401921,0.845946702732
