bytes,psnr,ssim
6623.0,53.2773004219,0.998476140534
100.0,53.2817775191,0.998476322999
35.0,53.2101188483,0.998468988955
35.0,53.028995125,0.998450082711
68.0,53.4030152303,0.998513993612
34.0,53.406972349,0.998505270178
35.0,53.3321985036,0.9984889968
49.0,53.2057644567,0.998470632815
79.0,53.1364814833,0.998461764847
35.0,53.3250584216,0.998501532361
35.0,53.3902398202,0.998498484824
47.0,53.3075506348,0.99848477868
70.0,53.3199359964,0.998473330308
85.0,52.9670498249,0.998446085604
35.0,53.3233296991,0.998501898749
35.0,53.3871398046,0.998498695423
83.0,53.4127859888,0.998477650283
73.0,53.2000430309,0.998462362828
82.0,52.9737936814,0.998442828467
35.0,53.3308633905,0.998499069961
35.0,53.4856015931,0.998497210783
65.0,53.3261810069,0.998481827054
75.0,53.1692944296,0.998458658038
85.0,52.9656083433,0.998439679786
35.0,53.4530517072,0.99850695142
35.0,53.3914863479,0.998497930167
67.0,53.2972735576,0.998479710469
97.0,53.15093806,0.998459244306
103.0,53.0896254911,0.998449658578
35.0,53.2720491773,0.998489181167
35.0,53.3228032292,0.998486234025
170.0,53.2797801384,0.998473904483
103.0,53.2321200899,0.99845329227
150.0,52.9600909883,0.998439443749
35.0,53.2969072263,0.998493399824
35.0,53.3563357513,0.998491247
94.0,53.439225904,0.998485941914
124.0,53.1962752462,0.998460688497
146.0,52.9824560317,0.998441825102
35.0,53.283158784,0.998493850388
35.0,53.4476098871,0.99849267428
98.0,53.2908464942,0.998477681733
106.0,53.1986650114,0.998463036042
143.0,52.9739930264,0.998442066603
35.0,53.4652499776,0.998511095924
35.0,53.4133142136,0.998503123575
89.0,53.2963677109,0.998485245883
122.0,53.2228179848,0.998469443558
128.0,53.0433547444,0.998446493091
35.0,53.3041963482,0.99849205213
35.0,53.3494116053,0.998488199036
86.0,53.2914249731,0.998475856362
109.0,53.3515783269,0.998471126437
118.0,52.9764713631,0.998444035963
35.0,53.3113329645,0.998500400154
35.0,53.3707238032,0.998495229889
94.0,53.4485310213,0.998489449187
142.0,53.188626262,0.998462146409
158.0,52.960030874,0.998442643356
35.0,53.2884054772,0.998496636276
35.0,53.467944508,0.998496114382
87.0,53.2891277312,0.998479763642
112.0,53.187089987,0.998462267606
142.0,52.9758277645,0.998444546797
35.0,53.522660568,0.998526038629
35.0,53.4386423156,0.998512316612
77.0,53.3071092761,0.998487992884
130.0,53.2090806819,0.998471322722
116.0,53.1284648177,0.998460869548
35.0,53.3186409182,0.99850252888
35.0,53.3660789419,0.998495790297
96.0,53.2845656797,0.998482817976
119.0,53.3469192032,0.998476023802
109.0,52.9894272894,0.998448968888
35.0,53.2995426125,0.998503242224
35.0,53.3736321211,0.998498761329
85.0,53.4387765526,0.998491768887
112.0,53.2067116913,0.998470931492
153.0,52.9885884665,0.99845325446
35.0,53.2940065408,0.998505471568
